Order ID,Product name,Order quantity,Price,Order date,Purchase Address
157240,Delve Sound Pro Wireless Headphones,1,79.99,02/13/21 15:52,"636 14th St, Winnipeg, MB V3G–V4V"
157241,Apple Airpods Pro 2 gen,1,249.99,02/03/21 12:38,"709 Pylon St, Calgary, AB B3K–B5A"
157242,27in Curve Monitor,1,889.99,02/04/21 07:38,"513 Johnson St, St. Johns, NL A0C–A2B"
157243,52in Wide Monitor,1,1899.99,02/26/21 17:31,"483 4th St, Winnipeg, MB V3G–V4V"
157244,Google Pixel Phone 7,1,799,02/22/21 21:03,"275 10th St, Winnipeg, MB V3G–V4V"
157244,USB-C Charging Cable,1,17.99,02/22/21 21:03,"275 10th St, Winnipeg, MB V3G–V4V"
157245,Asus ROG Phone 5,1,1459,02/07/21 12:32,"84 4th St, Calgary, AB B3K–B5A"
157246,Asus Zenfone 8,1,449.99,02/08/21 04:10,"899 7th St, Montreal, QC J0Y–H7M "
157247,Lenovo Tab Pro A11,1,455,02/02/21 11:28,"704 Drive St, Halifax, NS  B1Y–B5A"
157248,LG Dishwasher XRA9,1,1599.0,02/12/21 07:01,"797 Cherry St, Halifax, NS  B1Y–B5A"
157248,ThinkPad IdeaPad 3 laptop,1,649.99,02/12/21 07:01,"797 Cherry St, Halifax, NS  B1Y–B5A"
157249,Google Pixel Phone 7,1,799,02/02/21 10:40,"897 Jackson St, Calgary, AB B3K–B5A"
157249,USB-C Charging Cable,1,17.99,02/02/21 10:40,"897 Jackson St, Calgary, AB B3K–B5A"
157250,Laptop holder,1,67.34,02/26/21 18:21,"838 Adams St, Calgary, AB B3K–B5A"
157251,27in Curve Monitor,1,889.99,02/27/21 20:21,"875 Rockwood St, Toronto, ON L7J–L0H"
157252,USB-C Charging Cable,1,17.99,02/25/21 21:46,"737 South St, Charlottetown, PE S2V–S0A"
157253,Samsung Galaxy Tab 8,1,679.99,02/20/21 11:53,"389 Lakeview St, Winnipeg, MB V3G–V4V"
157254,Laptop holder,1,67.34,02/17/21 17:19,"208 Pylon St, Winnipeg, MB V3G–V4V"
157255,Apple Airpods Pro 2 gen,1,249.99,02/10/21 17:37,"985 Drive St, Toronto, ON L7J–L0H"
157256,Google Pixel Phone 7,1,799,02/07/21 23:04,"888 11th St, Calgary, AB B3K–B5A"
157257,Laptop holder,1,67.34,02/17/21 18:42,"980 Center St, Moncton, NB T9S–T7S"
157258,SQuality M8 Headphones,1,149.99,02/16/21 16:51,"847 Albion St, Toronto, ON L7J–L0H"
157259,Google ChromeBook A15,1,869.99,02/15/21 15:42,"164 Dogwood St, Calgary, AB B3K–B5A"
157260,Google Pixel Phone 7,1,799,02/20/21 10:56,"410 Denman St, Toronto, ON L7J–L0H"
157261,Google ChromeBook A15,1,869.99,02/08/21 16:48,"126 14th St, Calgary, AB B3K–B5A"
157262,USB-C Charging Cable,1,17.99,02/05/21 16:53,"185 Rockwood St, Toronto, ON L7J–L0H"
157263,27in Curve Monitor,1,889.99,02/18/21 10:47,"566 Maple St, Charlottetown, PE S2V–S0A"
157264,Lightning Charging Cable,1,23.99,02/04/21 17:34,"65 Marine  St, Montreal, QC J0Y–H7M "
157265,Samsung Galaxy Tab 8,1,679.99,02/15/21 00:17,"767 13th St, Vancouver, BC R0K–R6W"
157266,Apple iPhone 13 Pro Max,1,1549,02/16/21 23:01,"406 Whitecap St, Vancouver, BC R0K–R6W"
157267,Screen Protector,2,15.49,02/06/21 15:49,"791 Madison St, Calgary, AB B3K–B5A"
157268,USB-C Charging Cable,1,17.99,02/10/21 15:16,"224 Cherry St, Halifax, NS  B1Y–B5A"
157269,Lightning Charging Cable,1,23.99,02/20/21 02:10,"485 8th St, Toronto, ON L7J–L0H"
157270,Screen Protector,1,15.49,02/21/21 12:35,"477 8th St, Vancouver, BC R0K–R6W"
157271,Lightning Charging Cable,2,23.99,02/04/21 14:05,"369 Adams St, St. Johns, NL A0C–A2B"
157272,Asus VivoBook X478 laptop,1,1120,02/14/21 18:37,"724 Jefferson St, Montreal, QC J0Y–H7M "
157273,USB-C Charging Cable,1,17.99,02/17/21 10:29,"899 South St, St. Johns, NL A0C–A2B"
157274,Laptop holder,2,67.34,02/07/21 07:37,"255 Jackson St, Halifax, NS  B1Y–B5A"
157275,Google ChromeBook A15,1,869.99,02/11/21 16:12,"160 Jackson St, Halifax, NS  B1Y–B5A"
157276,Asus Zenfone 8,1,449.99,02/05/21 17:29,"392 Whitecap St, Saskatoon, SK C1B-C1N"
157277,Xiaomi PowerBank 10000 mAh,1,159,02/19/21 12:22,"65 Meadow St, Calgary, AB B3K–B5A"
157278,Google ChromeBook A15,1,869.99,02/21/21 19:17,"857 10th St, Toronto, ON L7J–L0H"
157279,Screen Protector,1,15.49,02/07/21 20:29,"901 Dogwood St, Charlottetown, PE S2V–S0A"
157280,Laptop holder,1,67.34,02/16/21 16:27,"529 Dogwood St, Winnipeg, MB V3G–V4V"
157281,Laptop holder,1,67.34,02/18/21 14:01,"328 Adams St, Toronto, ON L7J–L0H"
157282,Lightning Charging Cable,1,23.99,02/19/21 17:38,"986 South St, St. Johns, NL A0C–A2B"
157283,USB-C Charging Cable,1,17.99,02/03/21 11:51,"488 Lansdale St, Toronto, ON L7J–L0H"
157284,Asus VivoBook X478 laptop,1,1120,02/10/21 19:59,"838 Rexdale St, Montreal, QC J0Y–H7M "
157285,Apple Airpods Pro 2 gen,1,249.99,02/08/21 16:46,"834 11th St, Vancouver, BC R0K–R6W"
157286,Asus ROG Phone 5,1,1459,02/16/21 17:48,"25 Drive St, Toronto, ON L7J–L0H"
157287,Google Pixel Phone 7,1,799,02/02/21 19:35,"721 Canlish St, Calgary, AB B3K–B5A"
157288,Lightning Charging Cable,1,23.99,02/27/21 19:55,"741 12th St, Halifax, NS  B1Y–B5A"
157289,27in Curve Monitor,1,889.99,02/25/21 19:58,"82 Drive St, Moncton, NB T9S–T7S"
157290,Google ChromeBook A15,1,869.99,02/11/21 07:52,"119 Albion St, Toronto, ON L7J–L0H"
157291,Screen Protector,1,15.49,02/01/21 18:25,"914 Lakeview St, Charlottetown, PE S2V–S0A"
157292,Laptop holder,1,67.34,02/15/21 11:00,"154 12th St, Halifax, NS  B1Y–B5A"
157293,Laptop holder,1,67.34,02/05/21 12:35,"515 Rockwood St, Toronto, ON L7J–L0H"
157294,Asus Zenfone 8,1,449.99,02/26/21 13:26,"254 Maple St, Charlottetown, PE S2V–S0A"
157295,Laptop holder,1,67.34,02/04/21 19:15,"719 Milston St, Calgary, AB B3K–B5A"
157296,Lightning Charging Cable,2,23.99,02/05/21 19:26,"500 12th St, Vancouver, BC R0K–R6W"
157297,Xiaomi PowerBank 10000 mAh,1,159,02/08/21 14:07,"456 North St, Calgary, AB B3K–B5A"
157298,Asus Zenfone 8,1,449.99,02/12/21 11:32,"421 Warden Avenue St, Calgary, AB B3K–B5A"
157299,Asus Zenfone 8,1,449.99,02/14/21 14:06,"595 Denman St, Winnipeg, MB V3G–V4V"
157300,Xiaomi PowerBank 20000 mAh,1,249.99,02/17/21 02:30,"812 Whitecap St, Moncton, NB T9S–T7S"
157301,Laptop holder,1,67.34,02/26/21 17:59,"424 Main St, Calgary, AB B3K–B5A"
157302,Laptop holder,1,67.34,02/07/21 15:32,"674 Rockwood St, Calgary, AB B3K–B5A"
157303,Xiaomi PowerBank 10000 mAh,1,159,02/17/21 13:26,"812 Lansdale St, Calgary, AB B3K–B5A"
157304,Xiaomi PowerBank 10000 mAh,1,159,02/19/21 09:22,"80 11th St, Calgary, AB B3K–B5A"
157305,Google ChromeBook A15,1,869.99,02/20/21 22:58,"467 8th St, St. Johns, NL A0C–A2B"
157306,Delve Sound Pro Wireless Headphones,1,79.99,02/24/21 14:08,"516 Marine  St, Toronto, ON L7J–L0H"
157307,USB-C Charging Cable,1,17.99,02/25/21 20:47,"140 Highland St, Moncton, NB T9S–T7S"
157308,Screen Protector,1,15.49,02/25/21 12:19,"66 Ridge St, Toronto, ON L7J–L0H"
157309,Screen Protector,2,15.49,02/09/21 19:25,"645 12th St, Vancouver, BC R0K–R6W"
157310,Laptop holder,1,67.34,02/13/21 10:48,"801 Drive St, Toronto, ON L7J–L0H"
157311,Xiaomi PowerBank 20000 mAh,1,249.99,02/14/21 13:14,"732 South St, Toronto, ON L7J–L0H"
157312,Lightning Charging Cable,1,23.99,02/26/21 16:55,"113 4th St, Calgary, AB B3K–B5A"
157313,Asus Zenfone 8,1,449.99,02/19/21 19:42,"692 Pylon St, Toronto, ON L7J–L0H"
157314,23in Curve Monitor,1,156.99,02/26/21 06:42,"123 Lansdale St, Saskatoon, SK C1B-C1N"
157315,ThinkPad IdeaPad 3 laptop,1,649.99,02/26/21 12:19,"9 10th St, Winnipeg, MB V3G–V4V"
157316,Screen Protector,1,15.49,02/18/21 12:32,"754 North St, Vancouver, BC R0K–R6W"
157317,USB-C Charging Cable,1,17.99,02/16/21 11:23,"114 8th St, Vancouver, BC R0K–R6W"
157318,Screen Protector,1,15.49,02/21/21 15:07,"910 Railside St, Winnipeg, MB V3G–V4V"
157319,Lightning Charging Cable,1,23.99,02/22/21 22:53,"993 Hickory St, Charlottetown, PE S2V–S0A"
157320,Asus VivoBook X478 laptop,1,1120,02/26/21 09:24,"362 Center St, Montreal, QC J0Y–H7M "
157321,Delve Sound Pro Wireless Headphones,1,79.99,02/27/21 22:51,"341 Radnor St, Moncton, NB T9S–T7S"
157322,Screen Protector,1,15.49,02/12/21 17:54,"509 Highland St, Toronto, ON L7J–L0H"
157323,Delve Sound Pro Wireless Headphones,1,79.99,02/17/21 14:55,"988 Marine  St, Montreal, QC J0Y–H7M "
157324,Xiaomi PowerBank 10000 mAh,1,159,02/12/21 13:07,"320 8th St, Vancouver, BC R0K–R6W"
157325,Screen Protector,1,15.49,02/16/21 10:33,"115 Park St, Charlottetown, PE S2V–S0A"
157326,Lightning Charging Cable,2,23.99,02/13/21 21:21,"176 Center St, Charlottetown, PE S2V–S0A"
157327,Delve Sound Pro Wireless Headphones,1,79.99,02/08/21 19:45,"917 Main St, Moncton, NB T9S–T7S"
157328,SQuality M8 Headphones,1,149.99,02/02/21 13:01,"375 Pylon St, Moncton, NB T9S–T7S"
157329,Apple Airpods Pro 2 gen,1,249.99,02/13/21 16:25,"46 1st St, Halifax, NS  B1Y–B5A"
157330,Lightning Charging Cable,1,23.99,02/20/21 07:03,"702 Center St, Vancouver, BC R0K–R6W"
157331,Apple Airpods Pro 2 gen,1,249.99,02/26/21 20:54,"203 5th St, Toronto, ON L7J–L0H"
157332,Apple Airpods Pro 2 gen,1,249.99,02/17/21 12:26,"238 2nd St, Halifax, NS  B1Y–B5A"
157333,Asus Zenfone 8,1,449.99,02/26/21 20:43,"120 Main St, Moncton, NB T9S–T7S"
157334,Lenovo Tab Pro A11,1,455,02/01/21 14:41,"583 9th St, Montreal, QC J0Y–H7M "
157335,Apple Airpods Pro 2 gen,1,249.99,02/24/21 14:12,"930 11th St, Halifax, NS  B1Y–B5A"
157336,Samsung Galaxy S22,1,829.99,02/08/21 14:28,"312 Whitecap St, Winnipeg, MB V3G–V4V"
157337,Lightning Charging Cable,1,23.99,02/14/21 19:33,"835 Adams St, Toronto, ON L7J–L0H"
157338,23in Curve Monitor,1,156.99,02/17/21 23:49,"568 10th St, Halifax, NS  B1Y–B5A"
157339,Asus VivoBook X478 laptop,1,1120,02/16/21 19:24,"209 11th St, Halifax, NS  B1Y–B5A"
157340,Screen Protector,1,15.49,02/04/21 08:35,"15 Center St, Moncton, NB T9S–T7S"
157341,Screen Protector,1,15.49,02/05/21 17:21,"124 Maple St, Toronto, ON L7J–L0H"
157342,Samsung Galaxy S22,1,829.99,02/03/21 17:25,"274 Radnor St, Toronto, ON L7J–L0H"
157342,Screen Protector,1,15.49,02/03/21 17:25,"274 Radnor St, Toronto, ON L7J–L0H"
157343,Lightning Charging Cable,1,23.99,02/10/21 20:41,"138 Park St, Toronto, ON L7J–L0H"
157344,Xiaomi PowerBank 10000 mAh,1,159,02/12/21 07:36,"33 Ridge St, Halifax, NS  B1Y–B5A"
157345,SQuality M8 Headphones,1,149.99,02/15/21 10:39,"563 Railside St, Halifax, NS  B1Y–B5A"
157346,Lightning Charging Cable,1,23.99,02/15/21 09:24,"793 7th St, Toronto, ON L7J–L0H"
157347,USB-C Charging Cable,1,17.99,02/01/21 13:24,"948 5th St, Saskatoon, SK C1B-C1N"
157348,Xiaomi PowerBank 10000 mAh,1,159,02/06/21 17:15,"830 5th St, Calgary, AB B3K–B5A"
157349,Laptop holder,1,67.34,02/21/21 15:19,"906 Jackson St, Vancouver, BC R0K–R6W"
157350,Google ChromeBook A15,1,869.99,02/25/21 12:51,"375 10th St, Montreal, QC J0Y–H7M "
157351,Lightning Charging Cable,1,23.99,02/03/21 01:00,"221 Pine St, Toronto, ON L7J–L0H"
157352,Asus Zenfone 8,1,449.99,02/03/21 11:32,"411 Madison St, Charlottetown, PE S2V–S0A"
157353,USB-C Charging Cable,1,17.99,02/28/21 10:55,"804 Lansdale St, Halifax, NS  B1Y–B5A"
157354,Asus VivoBook X478 laptop,1,1120,02/27/21 18:37,"1 Maple St, St. Johns, NL A0C–A2B"
157355,Apple iPhone 13 Pro Max,1,1549,02/10/21 10:46,"32 4th St, Calgary, AB B3K–B5A"
157356,Samsung Galaxy S22,1,829.99,02/19/21 14:36,"315 South St, Toronto, ON L7J–L0H"
157356,USB-C Charging Cable,1,17.99,02/19/21 14:36,"315 South St, Toronto, ON L7J–L0H"
157357,Asus VivoBook X478 laptop,1,1120,02/18/21 09:26,"312 Drive St, Halifax, NS  B1Y–B5A"
157358,Xiaomi PowerBank 10000 mAh,1,159,02/05/21 12:49,"337 9th St, Calgary, AB B3K–B5A"
157359,27in Curve Monitor,1,889.99,02/26/21 10:31,"762 13th St, St. Johns, NL A0C–A2B"
Order ID,Product name,Order quantity,Price,Order date,Purchase Address
157360,Xiaomi PowerBank 20000 mAh,1,249.99,02/18/21 15:26,"215 Radnor St, Winnipeg, MB V3G–V4V"
157361,LG Dishwasher XRA9,1,1599.0,02/14/21 12:58,"558 Adams St, Moncton, NB T9S–T7S"
157362,Apple iPhone 13 Pro Max,1,1549,02/05/21 19:50,"939 Milston St, Toronto, ON L7J–L0H"
157363,23in Curve Monitor,1,156.99,02/23/21 21:12,"488 Center St, Winnipeg, MB V3G–V4V"
157364,Screen Protector,1,15.49,02/09/21 19:13,"241 8th St, Montreal, QC J0Y–H7M "
157365,Lightning Charging Cable,1,23.99,02/11/21 11:30,"822 Hickory St, Montreal, QC J0Y–H7M "
157366,Xiaomi PowerBank 10000 mAh,1,159,02/11/21 22:45,"268 Highland St, Halifax, NS  B1Y–B5A"
157367,Asus ROG Phone 5,1,1459,02/28/21 20:22,"129 Rockwood St, St. Johns, NL A0C–A2B"
157367,Screen Protector,1,15.49,02/28/21 20:22,"129 Rockwood St, St. Johns, NL A0C–A2B"
157368,Apple Airpods Pro 2 gen,1,249.99,02/26/21 20:15,"586 10th St, Winnipeg, MB V3G–V4V"
157369,Asus VivoBook X478 laptop,1,1120,02/06/21 17:23,"375 5th St, Toronto, ON L7J–L0H"
157370,BOSCH Dryer AS76,1,1349.0,02/04/21 15:27,"930 Albion St, Halifax, NS  B1Y–B5A"
157371,USB-C Charging Cable,1,17.99,02/19/21 09:12,"754 1st St, Calgary, AB B3K–B5A"
157372,Google Pixel Phone 7,1,799,02/19/21 23:50,"246 Denman St, St. Johns, NL A0C–A2B"
157373,Apple iPhone 13 Pro Max,1,1549,02/07/21 17:23,"110 Denman St, Winnipeg, MB V3G–V4V"
157374,Xiaomi PowerBank 10000 mAh,1,159,02/01/21 14:24,"283 Main St, Halifax, NS  B1Y–B5A"
157375,Xiaomi PowerBank 10000 mAh,1,159,02/19/21 14:28,"350 Albion St, Halifax, NS  B1Y–B5A"
157376,Apple Airpods Pro 2 gen,1,249.99,02/03/21 19:07,"304 Radnor St, Toronto, ON L7J–L0H"
157377,Apple iPhone 13 Pro Max,1,1549,02/16/21 18:24,"729 Jackson St, Toronto, ON L7J–L0H"
157377,SQuality M8 Headphones,1,149.99,02/16/21 18:24,"729 Jackson St, Toronto, ON L7J–L0H"
157378,Screen Protector,1,15.49,02/27/21 02:07,"605 South St, Winnipeg, MB V3G–V4V"
157379,LG Dishwasher XRA9,1,1599.0,02/12/21 11:21,"159 Adams St, Toronto, ON L7J–L0H"
157380,Lightning Charging Cable,1,23.99,02/07/21 22:56,"875 Lansdale St, St. Johns, NL A0C–A2B"
157381,Samsung Galaxy Tab 8,1,679.99,02/27/21 00:40,"798 South St, Halifax, NS  B1Y–B5A"
157382,Google ChromeBook A15,1,869.99,02/28/21 12:53,"210 14th St, Toronto, ON L7J–L0H"
157383,SQuality M8 Headphones,1,149.99,02/05/21 22:39,"813 Pylon St, Calgary, AB B3K–B5A"
157384,Apple Airpods Pro 2 gen,1,249.99,02/17/21 19:30,"864 Johnson St, Halifax, NS  B1Y–B5A"
157385,Laptop holder,2,67.34,02/06/21 19:44,"815 Georgia Avenue St, St. Johns, NL A0C–A2B"
157386,Xiaomi PowerBank 10000 mAh,1,159,02/12/21 12:59,"507 Jefferson St, Toronto, ON L7J–L0H"
157387,Lenovo Tab Pro A11,1,455,02/24/21 16:22,"428 Denman St, Charlottetown, PE S2V–S0A"
157388,Asus VivoBook X478 laptop,1,1120,02/08/21 19:23,"890 Highland St, Calgary, AB B3K–B5A"
157389,Screen Protector,1,15.49,02/01/21 14:51,"285 10th St, Charlottetown, PE S2V–S0A"
157390,Delve Sound Pro Wireless Headphones,1,79.99,02/18/21 20:39,"675 5th St, Winnipeg, MB V3G–V4V"
157391,USB-C Charging Cable,1,17.99,02/26/21 13:22,"148 Ridge St, Toronto, ON L7J–L0H"
157392,Samsung Galaxy S22,1,829.99,02/14/21 18:29,"685 7th St, Halifax, NS  B1Y–B5A"
157393,Google ChromeBook A15,1,869.99,02/11/21 10:19,"21 Pine St, Moncton, NB T9S–T7S"
157394,Lenovo Tab Pro A11,1,455,02/24/21 10:15,"645 Meadow St, Calgary, AB B3K–B5A"
157395,SQuality M8 Headphones,1,149.99,02/27/21 11:42,"356 Madison St, Saskatoon, SK C1B-C1N"
157396,Lenovo Tab Pro A11,1,455,02/06/21 07:20,"933 Robson St, Toronto, ON L7J–L0H"
157397,Samsung Galaxy S22,1,829.99,02/15/21 11:55,"502 Hickory St, Halifax, NS  B1Y–B5A"
157398,Google Pixel Phone 7,1,799,02/06/21 13:19,"563 Lakeview St, Toronto, ON L7J–L0H"
157398,Screen Protector,1,15.49,02/06/21 13:19,"563 Lakeview St, Toronto, ON L7J–L0H"
157399,23in Curve Monitor,1,156.99,02/07/21 18:09,"747 Milston St, Winnipeg, MB V3G–V4V"
157400,Apple Airpods Pro 2 gen,1,249.99,02/12/21 11:10,"554 Cherry St, Montreal, QC J0Y–H7M "
157401,Screen Protector,1,15.49,02/28/21 14:15,"495 Warden Avenue St, Saskatoon, SK C1B-C1N"
157402,SQuality M8 Headphones,1,149.99,02/18/21 12:14,"855 14th St, Winnipeg, MB V3G–V4V"
157403,Xiaomi PowerBank 10000 mAh,1,159,02/18/21 23:26,"476 Robson St, Toronto, ON L7J–L0H"
157404,Lightning Charging Cable,1,23.99,02/25/21 01:09,"773 Ridge St, St. Johns, NL A0C–A2B"
157405,USB-C Charging Cable,1,17.99,02/05/21 12:32,"740 Park St, Toronto, ON L7J–L0H"
157406,Asus ROG Phone 5,1,1459,02/01/21 14:09,"722 Georgia Avenue St, Winnipeg, MB V3G–V4V"
157406,SQuality M8 Headphones,1,149.99,02/01/21 14:09,"722 Georgia Avenue St, Winnipeg, MB V3G–V4V"
157407,Lightning Charging Cable,1,23.99,02/08/21 19:39,"626 Pine St, Saskatoon, SK C1B-C1N"
157408,27in Curve Monitor,1,889.99,02/02/21 19:44,"877 5th St, Montreal, QC J0Y–H7M "
157409,Laptop holder,1,67.34,02/10/21 15:23,"624 4th St, Toronto, ON L7J–L0H"
157410,USB-C Charging Cable,1,17.99,02/10/21 20:03,"915 Rockwood St, Vancouver, BC R0K–R6W"
157411,Lightning Charging Cable,1,23.99,02/24/21 14:49,"813 Milston St, Moncton, NB T9S–T7S"
157412,Apple Airpods Pro 2 gen,1,249.99,02/05/21 08:02,"626 Albion St, Calgary, AB B3K–B5A"
157412,Lightning Charging Cable,1,23.99,02/05/21 08:02,"626 Albion St, Calgary, AB B3K–B5A"
157413,Asus Zenfone 8,1,449.99,02/03/21 01:28,"52 10th St, Calgary, AB B3K–B5A"
157414,Apple Airpods Pro 2 gen,1,249.99,02/07/21 20:29,"616 Highland St, Toronto, ON L7J–L0H"
157415,Asus VivoBook X478 laptop,1,1120,02/27/21 19:57,"81 Adams St, Charlottetown, PE S2V–S0A"
157416,USB-C Charging Cable,1,17.99,02/05/21 13:00,"518 Cherry St, Calgary, AB B3K–B5A"
157417,USB-C Charging Cable,1,17.99,02/24/21 18:48,"729 4th St, Toronto, ON L7J–L0H"
157418,Xiaomi PowerBank 10000 mAh,1,159,02/14/21 20:53,"916 14th St, Calgary, AB B3K–B5A"
157419,Laptop holder,1,67.34,02/20/21 17:37,"197 Meadow St, Moncton, NB T9S–T7S"
157420,Apple iPhone 13 Pro Max,1,1549,02/17/21 19:16,"268 Railside St, Toronto, ON L7J–L0H"
157421,Screen Protector,1,15.49,02/01/21 09:11,"181 Jackson St, Toronto, ON L7J–L0H"
157422,Delve Sound Pro Wireless Headphones,1,79.99,02/24/21 12:51,"783 Milston St, Toronto, ON L7J–L0H"
157423,Apple Airpods Pro 2 gen,1,249.99,02/02/21 21:21,"930 Pine St, Toronto, ON L7J–L0H"
157424,Xiaomi PowerBank 10000 mAh,1,159,02/18/21 18:48,"290 Milston St, Winnipeg, MB V3G–V4V"
157425,23in Curve Monitor,1,156.99,02/15/21 13:33,"726 Dogwood St, Moncton, NB T9S–T7S"
157426,Apple iPhone 13 Pro Max,1,1549,02/20/21 12:54,"988 Railside St, Toronto, ON L7J–L0H"
157427,Google Pixel Phone 7,1,799,02/11/21 12:30,"171 Georgia Avenue St, Calgary, AB B3K–B5A"
157428,USB-C Charging Cable,1,17.99,02/07/21 00:06,"255 Hickory St, Charlottetown, PE S2V–S0A"
157429,Samsung Galaxy S22,1,829.99,02/13/21 17:16,"254 Cherry St, Toronto, ON L7J–L0H"
157430,SQuality M8 Headphones,1,149.99,02/12/21 23:12,"500 10th St, Winnipeg, MB V3G–V4V"
157431,Delve Sound Pro Wireless Headphones,1,79.99,02/03/21 19:08,"640 Pylon St, Winnipeg, MB V3G–V4V"
157432,Lightning Charging Cable,1,23.99,02/18/21 01:46,"238 Canlish St, Calgary, AB B3K–B5A"
157433,Lightning Charging Cable,1,23.99,02/04/21 18:26,"170 Marine  St, Halifax, NS  B1Y–B5A"
157434,Delve Sound Pro Wireless Headphones,1,79.99,02/21/21 00:20,"431 1st St, Toronto, ON L7J–L0H"
157435,Xiaomi PowerBank 10000 mAh,1,159,02/04/21 16:46,"301 Pylon St, Toronto, ON L7J–L0H"
157436,Asus VivoBook X478 laptop,1,1120,02/05/21 15:20,"145 Jefferson St, Toronto, ON L7J–L0H"
157437,Apple Airpods Pro 2 gen,1,249.99,02/23/21 23:07,"63 6th St, Toronto, ON L7J–L0H"
157438,USB-C Charging Cable,2,17.99,02/19/21 13:44,"183 Rockwood St, Halifax, NS  B1Y–B5A"
157439,Delve Sound Pro Wireless Headphones,1,79.99,02/18/21 21:15,"102 Jackson St, Vancouver, BC R0K–R6W"
157440,Screen Protector,1,15.49,02/28/21 10:24,"685 Whitecap St, Toronto, ON L7J–L0H"
157441,Xiaomi PowerBank 10000 mAh,1,159,02/22/21 11:40,"423 Robson St, Halifax, NS  B1Y–B5A"
157442,Apple Airpods Pro 2 gen,1,249.99,02/21/21 15:17,"160 14th St, Winnipeg, MB V3G–V4V"
157443,Apple Airpods Pro 2 gen,1,249.99,02/10/21 18:00,"11 South St, Toronto, ON L7J–L0H"
157444,Lightning Charging Cable,1,23.99,02/23/21 16:00,"81 Cherry St, Toronto, ON L7J–L0H"
157445,USB-C Charging Cable,1,17.99,02/01/21 07:04,"893 Drive St, Saskatoon, SK C1B-C1N"
157446,Lenovo Tab Pro A11,1,455,02/17/21 23:20,"934 Pine St, Toronto, ON L7J–L0H"
157447,Google ChromeBook A15,1,869.99,02/25/21 14:09,"528 Maple St, Toronto, ON L7J–L0H"
157448,Xiaomi PowerBank 10000 mAh,1,159,02/09/21 14:37,"74 1st St, Halifax, NS  B1Y–B5A"
157449,USB-C Charging Cable,1,17.99,02/03/21 17:06,"451 Rockwood St, Halifax, NS  B1Y–B5A"
157450,Xiaomi PowerBank 20000 mAh,1,249.99,02/02/21 14:24,"574 11th St, Winnipeg, MB V3G–V4V"
157451,USB-C Charging Cable,1,17.99,02/24/21 14:23,"418 4th St, Montreal, QC J0Y–H7M "
157452,Laptop holder,1,67.34,02/08/21 21:07,"350 Jefferson St, Winnipeg, MB V3G–V4V"
157453,Lightning Charging Cable,1,23.99,02/22/21 21:37,"750 Whitecap St, Montreal, QC J0Y–H7M "
157454,Laptop holder,2,67.34,02/27/21 13:14,"103 Pylon St, Charlottetown, PE S2V–S0A"
157455,USB-C Charging Cable,1,17.99,02/06/21 20:55,"152 Johnson St, Toronto, ON L7J–L0H"
157456,Laptop holder,1,67.34,02/17/21 09:42,"90 Johnson St, Calgary, AB B3K–B5A"
157457,Samsung Galaxy Tab 8,1,679.99,02/26/21 09:37,"56 11th St, Toronto, ON L7J–L0H"
157458,27in Curve Monitor,1,889.99,02/11/21 16:52,"299 4th St, Calgary, AB B3K–B5A"
157459,Google Pixel Phone 7,1,799,02/06/21 11:14,"370 Railside St, Montreal, QC J0Y–H7M "
157460,Asus Zenfone 8,1,449.99,02/24/21 12:38,"847 Lakeview St, Toronto, ON L7J–L0H"
157461,Lightning Charging Cable,1,23.99,02/08/21 11:05,"248 Lansdale St, Toronto, ON L7J–L0H"
157462,USB-C Charging Cable,1,17.99,02/27/21 20:39,"525 Cherry St, Montreal, QC J0Y–H7M "
157463,Screen Protector,1,15.49,02/16/21 13:47,"951 13th St, Moncton, NB T9S–T7S"
157464,Apple Airpods Pro 2 gen,1,249.99,02/03/21 08:59,"14 1st St, Vancouver, BC R0K–R6W"
157465,Screen Protector,1,15.49,02/03/21 14:20,"907 Drive St, Toronto, ON L7J–L0H"
157466,Laptop holder,1,67.34,02/28/21 08:40,"997 Lakeview St, Toronto, ON L7J–L0H"
157467,27in Curve Monitor,1,889.99,02/27/21 00:44,"629 1st St, Moncton, NB T9S–T7S"
157468,USB-C Charging Cable,1,17.99,02/03/21 19:48,"698 7th St, St. Johns, NL A0C–A2B"
157469,Samsung Galaxy S22,2,829.99,02/06/21 20:55,"927 14th St, Calgary, AB B3K–B5A"
157470,USB-C Charging Cable,1,17.99,02/05/21 22:25,"228 Highland St, Toronto, ON L7J–L0H"
157471,Asus Zenfone 8,1,449.99,02/15/21 10:41,"226 Ridge St, Toronto, ON L7J–L0H"
157472,Asus Zenfone 8,1,449.99,02/03/21 21:46,"965 Main St, Toronto, ON L7J–L0H"
157473,Laptop holder,1,67.34,02/21/21 18:13,"220 Rockwood St, Moncton, NB T9S–T7S"
157474,Google ChromeBook A15,1,869.99,02/21/21 12:55,"193 5th St, Montreal, QC J0Y–H7M "
157475,Delve Sound Pro Wireless Headphones,1,79.99,02/06/21 12:25,"352 7th St, Halifax, NS  B1Y–B5A"
157475,Lenovo Tab Pro A11,1,455,02/06/21 12:25,"352 7th St, Halifax, NS  B1Y–B5A"
157476,Apple Airpods Pro 2 gen,1,249.99,02/23/21 07:36,"574 Jackson St, Toronto, ON L7J–L0H"
