Order ID,Product name,Order quantity,Price,Order date,Purchase Address
197670,Lightning Charging Cable,1,23.99,06/24/21 13:39,"540 12th St, Charlottetown, PE S2V–S0A"
197671,Delve Sound Pro Wireless Headphones,1,79.99,06/24/21 18:29,"461 Canlish St, Calgary, AB B3K–B5A"
197672,27in Curve Monitor,1,889.99,06/01/21 22:05,"588 Dogwood St, Calgary, AB B3K–B5A"
197673,23in Curve Monitor,1,156.99,06/28/21 15:36,"137 Drive St, Calgary, AB B3K–B5A"
197674,USB-C Charging Cable,2,17.99,06/19/21 08:51,"229 Georgia Avenue St, Calgary, AB B3K–B5A"
197675,Screen Protector,1,15.49,06/06/21 19:51,"386 Adams St, Calgary, AB B3K–B5A"
197676,Laptop holder,1,67.34,06/26/21 12:21,"474 Hickory St, Toronto, ON L7J–L0H"
197677,Samsung Galaxy Tab 8,1,679.99,06/20/21 09:58,"353 Lansdale St, Toronto, ON L7J–L0H"
197678,Screen Protector,1,15.49,06/16/21 18:44,"206 Adams St, Charlottetown, PE S2V–S0A"
197679,Screen Protector,1,15.49,06/22/21 20:00,"2 Highland St, Halifax, NS  B1Y–B5A"
197680,Lightning Charging Cable,1,23.99,06/09/21 06:32,"484 Maple St, Toronto, ON L7J–L0H"
197681,USB-C Charging Cable,1,17.99,06/27/21 19:00,"389 North St, Halifax, NS  B1Y–B5A"
197682,Asus ROG Phone 5,1,1459,06/24/21 11:07,"823 Hickory St, Calgary, AB B3K–B5A"
197682,USB-C Charging Cable,1,17.99,06/24/21 11:07,"823 Hickory St, Calgary, AB B3K–B5A"
197683,USB-C Charging Cable,1,17.99,06/18/21 09:56,"866 Main St, Toronto, ON L7J–L0H"
197684,Lightning Charging Cable,1,23.99,06/12/21 18:42,"918 Pylon St, Toronto, ON L7J–L0H"
197685,Lenovo Tab Pro A11,1,455,06/03/21 06:07,"381 13th St, Montreal, QC J0Y–H7M "
197686,Lenovo Tab Pro A11,1,455,06/20/21 12:00,"281 Adams St, Charlottetown, PE S2V–S0A"
197687,USB-C Charging Cable,1,17.99,06/20/21 19:20,"163 Lakeview St, Halifax, NS  B1Y–B5A"
197688,Screen Protector,2,15.49,06/20/21 09:45,"420 Marine  St, St. Johns, NL A0C–A2B"
197689,Asus VivoBook X478 laptop,1,1120,06/15/21 18:51,"372 8th St, Calgary, AB B3K–B5A"
197690,52in Wide Monitor,1,1899.99,06/28/21 21:26,"986 North St, Moncton, NB T9S–T7S"
197691,Samsung Galaxy Tab 8,1,679.99,06/22/21 14:28,"386 Johnson St, Toronto, ON L7J–L0H"
197691,USB-C Charging Cable,1,17.99,06/22/21 14:28,"386 Johnson St, Toronto, ON L7J–L0H"
197692,Asus Zenfone 8,1,449.99,06/27/21 14:07,"2 Milston St, Vancouver, BC R0K–R6W"
197693,ThinkPad IdeaPad 3 laptop,1,649.99,06/01/21 13:41,"530 Park St, Toronto, ON L7J–L0H"
197694,Lightning Charging Cable,1,23.99,06/26/21 17:05,"946 4th St, Calgary, AB B3K–B5A"
197695,Xiaomi PowerBank 20000 mAh,1,249.99,06/09/21 15:42,"782 Railside St, Toronto, ON L7J–L0H"
197696,Google Pixel Phone 7,1,799,06/22/21 21:00,"584 Ridge St, Toronto, ON L7J–L0H"
197697,USB-C Charging Cable,1,17.99,06/27/21 08:07,"35 8th St, Toronto, ON L7J–L0H"
197698,Samsung Galaxy S22,1,829.99,06/19/21 12:28,"205 11th St, Calgary, AB B3K–B5A"
197698,USB-C Charging Cable,1,17.99,06/19/21 12:28,"205 11th St, Calgary, AB B3K–B5A"
197699,Apple iPhone 13 Pro Max,1,1549,06/01/21 16:46,"39 Dogwood St, Calgary, AB B3K–B5A"
197699,Lightning Charging Cable,1,23.99,06/01/21 16:46,"39 Dogwood St, Calgary, AB B3K–B5A"
197700,Laptop holder,1,67.34,06/25/21 12:20,"614 Lansdale St, Montreal, QC J0Y–H7M "
197701,Delve Sound Pro Wireless Headphones,1,79.99,06/27/21 01:17,"671 Hickory St, Vancouver, BC R0K–R6W"
197702,Lightning Charging Cable,1,23.99,06/09/21 18:42,"657 Johnson St, Charlottetown, PE S2V–S0A"
197703,Asus VivoBook X478 laptop,1,1120,06/03/21 11:27,"838 Dogwood St, Montreal, QC J0Y–H7M "
197704,27in Curve Monitor,1,889.99,06/25/21 15:29,"196 Radnor St, Charlottetown, PE S2V–S0A"
197705,Google Pixel Phone 7,1,799,06/30/21 10:05,"315 Pylon St, Calgary, AB B3K–B5A"
197706,23in Curve Monitor,1,156.99,06/27/21 13:14,"866 12th St, Halifax, NS  B1Y–B5A"
197707,Lightning Charging Cable,1,23.99,06/18/21 11:02,"924 Denman St, Halifax, NS  B1Y–B5A"
197707,USB-C Charging Cable,1,17.99,06/18/21 11:02,"924 Denman St, Halifax, NS  B1Y–B5A"
197708,Delve Sound Pro Wireless Headphones,1,79.99,06/24/21 10:34,"183 6th St, Toronto, ON L7J–L0H"
197709,Lenovo Tab Pro A11,1,455,06/01/21 10:03,"613 South St, Toronto, ON L7J–L0H"
197710,Samsung Galaxy S22,1,829.99,06/30/21 20:10,"442 Ridge St, St. Johns, NL A0C–A2B"
197711,Samsung Galaxy Tab 8,1,679.99,06/07/21 19:50,"540 North St, Moncton, NB T9S–T7S"
197712,USB-C Charging Cable,1,17.99,06/20/21 08:38,"546 Park St, Montreal, QC J0Y–H7M "
197713,Google ChromeBook A15,1,869.99,06/22/21 17:41,"891 Drive St, Montreal, QC J0Y–H7M "
197714,Delve Sound Pro Wireless Headphones,1,79.99,06/29/21 13:08,"578 Railside St, Calgary, AB B3K–B5A"
197715,SQuality M8 Headphones,1,149.99,06/13/21 10:43,"892 Lakeview St, Toronto, ON L7J–L0H"
197716,Xiaomi PowerBank 10000 mAh,1,159,06/07/21 02:54,"612 2nd St, St. Johns, NL A0C–A2B"
197717,SQuality M8 Headphones,1,149.99,06/02/21 20:04,"861 8th St, Halifax, NS  B1Y–B5A"
197718,Xiaomi PowerBank 10000 mAh,1,159,06/09/21 09:14,"599 7th St, Calgary, AB B3K–B5A"
197719,Xiaomi PowerBank 10000 mAh,1,159,06/13/21 12:11,"476 Rexdale St, Toronto, ON L7J–L0H"
197720,23in Curve Monitor,1,156.99,06/22/21 20:11,"854 Madison St, Calgary, AB B3K–B5A"
197721,Asus VivoBook X478 laptop,1,1120,06/25/21 20:10,"207 Hickory St, Toronto, ON L7J–L0H"
197722,Lightning Charging Cable,1,23.99,06/12/21 05:10,"669 5th St, Toronto, ON L7J–L0H"
197723,52in Wide Monitor,1,1899.99,06/09/21 09:23,"312 Georgia Avenue St, Halifax, NS  B1Y–B5A"
197724,Asus VivoBook X478 laptop,1,1120,06/03/21 19:37,"381 11th St, Halifax, NS  B1Y–B5A"
197725,Xiaomi PowerBank 10000 mAh,1,159,06/29/21 21:15,"923 8th St, Halifax, NS  B1Y–B5A"
197726,USB-C Charging Cable,1,17.99,06/25/21 04:08,"892 2nd St, St. Johns, NL A0C–A2B"
197727,Google ChromeBook A15,1,869.99,06/07/21 20:14,"393 2nd St, St. Johns, NL A0C–A2B"
197728,Apple Airpods Pro 2 gen,1,249.99,06/02/21 19:26,"98 Dogwood St, Toronto, ON L7J–L0H"
197729,Asus Zenfone 8,1,449.99,06/04/21 14:22,"244 13th St, Montreal, QC J0Y–H7M "
197730,ThinkPad IdeaPad 3 laptop,1,649.99,06/13/21 19:21,"754 Main St, St. Johns, NL A0C–A2B"
197731,USB-C Charging Cable,1,17.99,06/17/21 10:10,"462 Lansdale St, Winnipeg, MB V3G–V4V"
197732,Samsung Galaxy Tab 8,1,679.99,06/29/21 09:48,"900 Jefferson St, St. Johns, NL A0C–A2B"
197733,27in Curve Monitor,1,889.99,06/02/21 12:50,"568 Georgia Avenue St, Calgary, AB B3K–B5A"
197734,Lenovo Tab Pro A11,1,455,06/23/21 11:42,"480 North St, Toronto, ON L7J–L0H"
197735,Apple Airpods Pro 2 gen,1,249.99,06/06/21 19:50,"56 8th St, Charlottetown, PE S2V–S0A"
197736,Delve Sound Pro Wireless Headphones,1,79.99,06/21/21 19:17,"65 North St, St. Johns, NL A0C–A2B"
197737,Lightning Charging Cable,1,23.99,06/24/21 20:28,"993 Meadow St, Halifax, NS  B1Y–B5A"
197738,Samsung Galaxy S22,1,829.99,06/02/21 15:47,"718 Center St, Halifax, NS  B1Y–B5A"
197739,Xiaomi PowerBank 20000 mAh,1,249.99,06/02/21 12:26,"513 Hickory St, Calgary, AB B3K–B5A"
197740,Delve Sound Pro Wireless Headphones,1,79.99,06/25/21 17:11,"139 4th St, Toronto, ON L7J–L0H"
197741,Apple Airpods Pro 2 gen,1,249.99,06/04/21 12:45,"1 Warden Avenue St, Calgary, AB B3K–B5A"
197742,23in Curve Monitor,1,156.99,06/19/21 15:43,"266 Whitecap St, Halifax, NS  B1Y–B5A"
197743,Screen Protector,1,15.49,06/06/21 08:04,"239 Marine  St, St. Johns, NL A0C–A2B"
197744,Apple iPhone 13 Pro Max,1,1549,06/21/21 15:26,"697 South St, Vancouver, BC R0K–R6W"
197744,Lightning Charging Cable,1,23.99,06/21/21 15:26,"697 South St, Vancouver, BC R0K–R6W"
197744,Screen Protector,1,15.49,06/21/21 15:26,"697 South St, Vancouver, BC R0K–R6W"
197745,27in Curve Monitor,1,889.99,06/19/21 14:11,"148 11th St, Winnipeg, MB V3G–V4V"
Order ID,Product name,Order quantity,Price,Order date,Purchase Address
197746,USB-C Charging Cable,1,17.99,06/25/21 12:45,"396 Albion St, Vancouver, BC R0K–R6W"
197747,Xiaomi PowerBank 20000 mAh,1,249.99,06/24/21 16:53,"225 Robson St, Winnipeg, MB V3G–V4V"
197748,Laptop holder,1,67.34,06/12/21 00:23,"617 Denman St, Toronto, ON L7J–L0H"
197749,27in Curve Monitor,1,889.99,06/13/21 21:50,"205 Hickory St, Montreal, QC J0Y–H7M "
197750,ThinkPad IdeaPad 3 laptop,1,649.99,06/03/21 23:19,"823 Jefferson St, Halifax, NS  B1Y–B5A"
197751,USB-C Charging Cable,1,17.99,06/02/21 16:02,"680 Adams St, Charlottetown, PE S2V–S0A"
197752,23in Curve Monitor,1,156.99,06/25/21 15:46,"143 Adams St, Montreal, QC J0Y–H7M "
197753,Samsung Galaxy S22,1,829.99,06/17/21 20:33,"173 11th St, Halifax, NS  B1Y–B5A"
197754,Apple Airpods Pro 2 gen,1,249.99,06/04/21 11:17,"424 13th St, Toronto, ON L7J–L0H"
197755,Samsung Galaxy Tab 8,1,679.99,06/18/21 22:03,"545 Main St, Winnipeg, MB V3G–V4V"
197756,Apple iPhone 13 Pro Max,1,1549,06/14/21 13:34,"182 14th St, Calgary, AB B3K–B5A"
197756,Lightning Charging Cable,1,23.99,06/14/21 13:34,"182 14th St, Calgary, AB B3K–B5A"
197757,Apple Airpods Pro 2 gen,1,249.99,06/24/21 21:18,"463 13th St, Calgary, AB B3K–B5A"
197758,27in Curve Monitor,1,889.99,06/09/21 09:31,"197 Rexdale St, Calgary, AB B3K–B5A"
197759,Laptop holder,1,67.34,06/08/21 11:22,"517 Marine  St, St. Johns, NL A0C–A2B"
197760,Xiaomi PowerBank 10000 mAh,1,159,06/19/21 20:07,"520 Milston St, St. Johns, NL A0C–A2B"
197761,Apple Airpods Pro 2 gen,1,249.99,06/06/21 16:02,"50 Ridge St, Moncton, NB T9S–T7S"
197762,Xiaomi PowerBank 10000 mAh,1,159,06/22/21 11:23,"311 Highland St, Halifax, NS  B1Y–B5A"
197763,Xiaomi PowerBank 20000 mAh,1,249.99,06/07/21 00:02,"187 12th St, Toronto, ON L7J–L0H"
197764,Laptop holder,1,67.34,06/19/21 12:34,"641 Main St, St. Johns, NL A0C–A2B"
197765,Laptop holder,1,67.34,06/19/21 18:22,"923 Jefferson St, Halifax, NS  B1Y–B5A"
197766,Laptop holder,1,67.34,06/14/21 01:08,"630 Maple St, Calgary, AB B3K–B5A"
197767,USB-C Charging Cable,1,17.99,06/23/21 17:53,"156 Jefferson St, Toronto, ON L7J–L0H"
197768,Lightning Charging Cable,1,23.99,06/18/21 09:01,"999 6th St, Toronto, ON L7J–L0H"
197768,Apple iPhone 13 Pro Max,1,1549,06/18/21 09:01,"999 6th St, Toronto, ON L7J–L0H"
197769,52in Wide Monitor,1,1899.99,06/14/21 11:57,"381 13th St, Toronto, ON L7J–L0H"
197770,Asus VivoBook X478 laptop,1,1120,06/16/21 16:18,"136 Dogwood St, Halifax, NS  B1Y–B5A"
197770,23in Curve Monitor,1,156.99,06/16/21 16:18,"136 Dogwood St, Halifax, NS  B1Y–B5A"
197771,Screen Protector,1,15.49,06/14/21 16:47,"545 Georgia Avenue St, Halifax, NS  B1Y–B5A"
197772,Google Pixel Phone 7,1,799,06/05/21 11:49,"177 Milston St, Toronto, ON L7J–L0H"
197773,USB-C Charging Cable,1,17.99,06/01/21 14:21,"349 Radnor St, St. Johns, NL A0C–A2B"
197774,Apple Airpods Pro 2 gen,1,249.99,06/04/21 15:17,"89 Rockwood St, Calgary, AB B3K–B5A"
197775,Xiaomi PowerBank 10000 mAh,1,159,06/12/21 11:28,"719 13th St, Toronto, ON L7J–L0H"
197776,Laptop holder,1,67.34,06/05/21 14:49,"283 Dogwood St, Calgary, AB B3K–B5A"
197777,Lightning Charging Cable,1,23.99,06/23/21 23:03,"347 Hickory St, St. Johns, NL A0C–A2B"
197778,Xiaomi PowerBank 20000 mAh,1,249.99,06/08/21 00:13,"808 Johnson St, Charlottetown, PE S2V–S0A"
197779,Lightning Charging Cable,1,23.99,06/23/21 18:04,"706 12th St, Montreal, QC J0Y–H7M "
197780,Xiaomi PowerBank 10000 mAh,1,159,06/16/21 10:26,"392 Cherry St, Toronto, ON L7J–L0H"
197781,USB-C Charging Cable,1,17.99,06/01/21 08:49,"276 Railside St, Vancouver, BC R0K–R6W"
197782,Laptop holder,1,67.34,06/05/21 06:29,"175 Rockwood St, Toronto, ON L7J–L0H"
197783,Xiaomi PowerBank 20000 mAh,1,249.99,06/30/21 22:50,"809 11th St, Calgary, AB B3K–B5A"
197784,Lightning Charging Cable,1,23.99,06/03/21 13:44,"627 Maple St, Winnipeg, MB V3G–V4V"
197785,27in Curve Monitor,1,889.99,06/23/21 15:06,"119 Marine  St, Montreal, QC J0Y–H7M "
197786,Asus VivoBook X478 laptop,1,1120,06/25/21 18:59,"58 Drive St, St. Johns, NL A0C–A2B"
197787,Google ChromeBook A15,1,869.99,06/23/21 14:38,"968 1st St, Charlottetown, PE S2V–S0A"
197788,Lightning Charging Cable,2,23.99,06/29/21 12:47,"54 6th St, St. Johns, NL A0C–A2B"
197789,Apple Airpods Pro 2 gen,1,249.99,06/08/21 07:08,"74 South St, Montreal, QC J0Y–H7M "
197790,27in Curve Monitor,1,889.99,06/09/21 22:24,"906 Whitecap St, Montreal, QC J0Y–H7M "
197791,Lightning Charging Cable,1,23.99,06/27/21 10:35,"248 Marine  St, Charlottetown, PE S2V–S0A"
197792,ThinkPad IdeaPad 3 laptop,1,649.99,06/19/21 14:09,"471 Center St, St. Johns, NL A0C–A2B"
197793,Apple iPhone 13 Pro Max,1,1549,06/04/21 20:22,"39 Milston St, Halifax, NS  B1Y–B5A"
197794,USB-C Charging Cable,1,17.99,06/26/21 07:31,"850 Meadow St, St. Johns, NL A0C–A2B"
197795,Asus VivoBook X478 laptop,1,1120,06/19/21 21:40,"878 12th St, Montreal, QC J0Y–H7M "
197796,Lenovo Tab Pro A11,1,455,06/17/21 19:51,"229 14th St, Calgary, AB B3K–B5A"
197797,Asus Zenfone 8,1,449.99,06/04/21 08:40,"304 Pylon St, St. Johns, NL A0C–A2B"
197798,Lightning Charging Cable,1,23.99,06/01/21 14:11,"582 Jackson St, Moncton, NB T9S–T7S"
197799,Apple iPhone 13 Pro Max,1,1549,06/28/21 03:26,"674 Highland St, Toronto, ON L7J–L0H"
197799,Screen Protector,1,15.49,06/28/21 03:26,"674 Highland St, Toronto, ON L7J–L0H"
197800,Xiaomi PowerBank 10000 mAh,1,159,06/08/21 23:23,"271 8th St, Calgary, AB B3K–B5A"
197801,Delve Sound Pro Wireless Headphones,1,79.99,06/10/21 14:44,"216 Jefferson St, Calgary, AB B3K–B5A"
197802,Xiaomi PowerBank 10000 mAh,1,159,06/07/21 09:09,"534 Marine  St, Halifax, NS  B1Y–B5A"
197803,Asus VivoBook X478 laptop,1,1120,06/01/21 20:41,"217 Canlish St, Moncton, NB T9S–T7S"
197803,Lightning Charging Cable,1,23.99,06/01/21 20:41,"217 Canlish St, Moncton, NB T9S–T7S"
197804,ThinkPad IdeaPad 3 laptop,1,649.99,06/26/21 16:13,"899 Adams St, Montreal, QC J0Y–H7M "
197805,Apple Airpods Pro 2 gen,1,249.99,06/21/21 12:00,"734 Rexdale St, Halifax, NS  B1Y–B5A"
197806,Apple Airpods Pro 2 gen,1,249.99,06/23/21 23:05,"392 12th St, Calgary, AB B3K–B5A"
197807,Lenovo Tab Pro A11,1,455,06/18/21 19:29,"404 2nd St, Halifax, NS  B1Y–B5A"
197808,Apple Airpods Pro 2 gen,1,249.99,06/11/21 21:42,"297 Pylon St, Vancouver, BC R0K–R6W"
197809,Laptop holder,1,67.34,06/30/21 23:44,"772 Lansdale St, Toronto, ON L7J–L0H"
197810,52in Wide Monitor,1,1899.99,06/29/21 16:05,"356 9th St, Calgary, AB B3K–B5A"
197811,Asus Zenfone 8,1,449.99,06/19/21 16:48,"517 Drive St, Charlottetown, PE S2V–S0A"
197812,Laptop holder,1,67.34,06/02/21 16:13,"415 Lansdale St, Montreal, QC J0Y–H7M "
197813,Lightning Charging Cable,1,23.99,06/29/21 00:55,"658 Madison St, Montreal, QC J0Y–H7M "
197814,SQuality M8 Headphones,1,149.99,06/23/21 00:22,"5 Lakeview St, Charlottetown, PE S2V–S0A"
197815,Lightning Charging Cable,1,23.99,06/03/21 20:03,"242 Meadow St, Vancouver, BC R0K–R6W"
197816,27in Curve Monitor,1,889.99,06/24/21 11:10,"221 8th St, Calgary, AB B3K–B5A"
197817,Asus Zenfone 8,1,449.99,06/27/21 04:55,"617 Marine  St, St. Johns, NL A0C–A2B"
197818,Samsung Galaxy S22,1,829.99,06/29/21 00:05,"342 8th St, Toronto, ON L7J–L0H"
197818,Delve Sound Pro Wireless Headphones,1,79.99,06/29/21 00:05,"342 8th St, Toronto, ON L7J–L0H"
197819,Asus Zenfone 8,1,449.99,06/19/21 15:46,"149 14th St, Charlottetown, PE S2V–S0A"
197820,52in Wide Monitor,1,1899.99,06/25/21 09:27,"708 Johnson St, Toronto, ON L7J–L0H"
197821,Delve Sound Pro Wireless Headphones,1,79.99,06/07/21 17:09,"230 Hickory St, Vancouver, BC R0K–R6W"
197822,Apple Airpods Pro 2 gen,1,249.99,06/13/21 11:08,"956 Georgia Avenue St, Moncton, NB T9S–T7S"
197823,Xiaomi PowerBank 10000 mAh,1,159,06/12/21 13:21,"655 Drive St, Calgary, AB B3K–B5A"
197824,ThinkPad IdeaPad 3 laptop,1,649.99,06/08/21 21:48,"698 Highland St, Vancouver, BC R0K–R6W"
197825,Laptop holder,1,67.34,06/09/21 08:05,"530 Madison St, Toronto, ON L7J–L0H"
197826,SQuality M8 Headphones,1,149.99,06/04/21 04:23,"929 Madison St, Saskatoon, SK C1B-C1N"
197827,USB-C Charging Cable,1,17.99,06/05/21 20:26,"850 Hickory St, Halifax, NS  B1Y–B5A"
197828,23in Curve Monitor,1,156.99,06/22/21 21:27,"908 Marine  St, Calgary, AB B3K–B5A"
197829,Google ChromeBook A15,1,869.99,06/16/21 11:47,"430 13th St, Toronto, ON L7J–L0H"
197830,Apple Airpods Pro 2 gen,1,249.99,06/27/21 10:44,"157 Robson St, Winnipeg, MB V3G–V4V"
197831,Lightning Charging Cable,1,23.99,06/25/21 12:57,"408 13th St, Toronto, ON L7J–L0H"
197832,Google Pixel Phone 7,1,799,06/18/21 18:52,"904 Hickory St, Calgary, AB B3K–B5A"
197832,SQuality M8 Headphones,1,149.99,06/18/21 18:52,"904 Hickory St, Calgary, AB B3K–B5A"
197833,USB-C Charging Cable,1,17.99,06/30/21 22:11,"790 12th St, Montreal, QC J0Y–H7M "
197834,Samsung Galaxy S22,1,829.99,06/05/21 21:09,"571 Highland St, Montreal, QC J0Y–H7M "
197834,Screen Protector,1,15.49,06/05/21 21:09,"571 Highland St, Montreal, QC J0Y–H7M "
197835,Laptop holder,1,67.34,06/20/21 08:08,"900 Lakeview St, Toronto, ON L7J–L0H"
197836,Lightning Charging Cable,1,23.99,06/23/21 09:18,"10 Drive St, Halifax, NS  B1Y–B5A"
197837,Lightning Charging Cable,1,23.99,06/17/21 17:20,"44 Canlish St, Halifax, NS  B1Y–B5A"
197838,Lightning Charging Cable,1,23.99,06/15/21 15:17,"511 Marine  St, Vancouver, BC R0K–R6W"
197839,USB-C Charging Cable,1,17.99,06/26/21 10:57,"862 Canlish St, Moncton, NB T9S–T7S"
197840,Apple Airpods Pro 2 gen,1,249.99,06/30/21 15:10,"992 Pylon St, Toronto, ON L7J–L0H"
197841,Lightning Charging Cable,1,23.99,06/18/21 22:50,"604 Pine St, Montreal, QC J0Y–H7M "
197842,Lightning Charging Cable,1,23.99,06/05/21 07:58,"835 Radnor St, Montreal, QC J0Y–H7M "
197843,Asus ROG Phone 5,1,1459,06/03/21 20:54,"67 1st St, Montreal, QC J0Y–H7M "
197844,Xiaomi PowerBank 10000 mAh,1,159,06/30/21 12:39,"233 Hickory St, Toronto, ON L7J–L0H"
197845,Delve Sound Pro Wireless Headphones,1,79.99,06/29/21 12:37,"786 10th St, Halifax, NS  B1Y–B5A"
197846,Laptop holder,1,67.34,06/16/21 11:54,"568 6th St, St. Johns, NL A0C–A2B"
197847,Lightning Charging Cable,1,23.99,06/16/21 07:49,"596 13th St, St. Johns, NL A0C–A2B"
197848,Xiaomi PowerBank 10000 mAh,1,159,06/14/21 10:27,"695 Johnson St, Charlottetown, PE S2V–S0A"
197849,ThinkPad IdeaPad 3 laptop,1,649.99,06/13/21 20:25,"395 11th St, Montreal, QC J0Y–H7M "
197850,USB-C Charging Cable,1,17.99,06/18/21 14:16,"134 Marine  St, Halifax, NS  B1Y–B5A"
197851,Laptop holder,1,67.34,06/22/21 05:11,"467 Robson St, Charlottetown, PE S2V–S0A"
197852,Delve Sound Pro Wireless Headphones,1,79.99,06/20/21 07:54,"836 Radnor St, Halifax, NS  B1Y–B5A"
197853,Apple Airpods Pro 2 gen,1,249.99,06/18/21 21:53,"120 Warden Avenue St, Toronto, ON L7J–L0H"
197854,Xiaomi PowerBank 20000 mAh,1,249.99,06/04/21 14:39,"683 Pylon St, Toronto, ON L7J–L0H"
197855,Lightning Charging Cable,1,23.99,06/06/21 00:31,"270 Lakeview St, Toronto, ON L7J–L0H"
197856,Google Pixel Phone 7,1,799,06/28/21 12:24,"624 5th St, Calgary, AB B3K–B5A"
197857,Lightning Charging Cable,1,23.99,06/13/21 14:03,"978 Canlish St, Calgary, AB B3K–B5A"
197858,SQuality M8 Headphones,1,149.99,06/12/21 12:53,"101 7th St, Calgary, AB B3K–B5A"
197859,Laptop holder,1,67.34,06/25/21 11:37,"853 North St, Calgary, AB B3K–B5A"
197860,Screen Protector,1,15.49,06/27/21 22:10,"805 Jackson St, Halifax, NS  B1Y–B5A"
197861,Lenovo Tab Pro A11,1,455,06/20/21 13:15,"779 Adams St, Calgary, AB B3K–B5A"
197862,Apple Airpods Pro 2 gen,1,249.99,06/27/21 08:38,"914 Meadow St, Toronto, ON L7J–L0H"
197863,Asus ROG Phone 5,1,1459,06/10/21 20:28,"163 Canlish St, Winnipeg, MB V3G–V4V"
197864,Asus ROG Phone 5,1,1459,06/17/21 12:34,"268 Radnor St, Montreal, QC J0Y–H7M "
197865,52in Wide Monitor,1,1899.99,06/02/21 00:48,"433 Marine  St, Calgary, AB B3K–B5A"
197866,Apple Airpods Pro 2 gen,1,249.99,06/29/21 12:01,"196 4th St, Calgary, AB B3K–B5A"
197867,Asus ROG Phone 5,1,1459,06/25/21 12:33,"147 Georgia Avenue St, Calgary, AB B3K–B5A"
197868,Google ChromeBook A15,1,869.99,06/28/21 08:45,"677 Radnor St, Toronto, ON L7J–L0H"
197869,Lightning Charging Cable,1,23.99,06/22/21 17:41,"199 Georgia Avenue St, Vancouver, BC R0K–R6W"
197870,Lightning Charging Cable,2,23.99,06/08/21 21:14,"267 Drive St, Charlottetown, PE S2V–S0A"
197871,SQuality M8 Headphones,1,149.99,06/09/21 00:15,"204 Milston St, Montreal, QC J0Y–H7M "
197872,Laptop holder,1,67.34,06/08/21 00:28,"604 6th St, Vancouver, BC R0K–R6W"
197873,Apple iPhone 13 Pro Max,1,1549,06/05/21 11:25,"45 14th St, Vancouver, BC R0K–R6W"
197874,ThinkPad IdeaPad 3 laptop,1,649.99,06/09/21 22:31,"146 14th St, Calgary, AB B3K–B5A"
197875,USB-C Charging Cable,1,17.99,06/22/21 23:36,"311 Madison St, Moncton, NB T9S–T7S"
197876,BOSCH Dryer AS76,1,1349.0,06/02/21 10:59,"677 Hickory St, Halifax, NS  B1Y–B5A"
197877,23in Curve Monitor,1,156.99,06/01/21 20:41,"339 Milston St, Halifax, NS  B1Y–B5A"
197878,Screen Protector,2,15.49,06/13/21 22:43,"862 Dogwood St, Montreal, QC J0Y–H7M "
197879,Xiaomi PowerBank 10000 mAh,1,159,06/06/21 12:15,"75 Whitecap St, Toronto, ON L7J–L0H"
197880,Delve Sound Pro Wireless Headphones,1,79.99,06/04/21 09:42,"720 Park St, St. Johns, NL A0C–A2B"
197881,USB-C Charging Cable,1,17.99,06/04/21 15:35,"311 Georgia Avenue St, Winnipeg, MB V3G–V4V"
197882,USB-C Charging Cable,1,17.99,06/21/21 13:30,"159 Highland St, Winnipeg, MB V3G–V4V"
197883,Apple iPhone 13 Pro Max,1,1549,06/25/21 19:40,"107 4th St, Vancouver, BC R0K–R6W"
197883,Lightning Charging Cable,1,23.99,06/25/21 19:40,"107 4th St, Vancouver, BC R0K–R6W"
197884,Apple Airpods Pro 2 gen,1,249.99,06/28/21 19:55,"245 Drive St, St. Johns, NL A0C–A2B"
197885,Lenovo Tab Pro A11,1,455,06/04/21 19:53,"366 Marine  St, St. Johns, NL A0C–A2B"
197886,Delve Sound Pro Wireless Headphones,1,79.99,06/29/21 13:44,"206 Lakeview St, Toronto, ON L7J–L0H"
197887,23in Curve Monitor,1,156.99,06/23/21 17:38,"119 12th St, Winnipeg, MB V3G–V4V"
197888,Lenovo Tab Pro A11,1,455,06/17/21 09:39,"205 Lansdale St, Toronto, ON L7J–L0H"
197889,Asus VivoBook X478 laptop,1,1120,06/06/21 18:20,"66 Canlish St, Winnipeg, MB V3G–V4V"
197890,USB-C Charging Cable,1,17.99,06/06/21 18:35,"377 Park St, Vancouver, BC R0K–R6W"
197891,Lenovo Tab Pro A11,1,455,06/22/21 10:29,"389 6th St, Halifax, NS  B1Y–B5A"
197892,Delve Sound Pro Wireless Headphones,1,79.99,06/11/21 19:51,"479 Hickory St, Toronto, ON L7J–L0H"
197893,Xiaomi PowerBank 10000 mAh,1,159,06/26/21 19:50,"980 Madison St, Toronto, ON L7J–L0H"
197894,Apple Airpods Pro 2 gen,1,249.99,06/07/21 14:25,"729 Hickory St, Vancouver, BC R0K–R6W"
197895,Laptop holder,1,67.34,06/18/21 09:30,"834 11th St, Toronto, ON L7J–L0H"
197896,Laptop holder,1,67.34,06/29/21 10:22,"292 14th St, Toronto, ON L7J–L0H"
197897,Samsung Galaxy Tab 8,1,679.99,06/29/21 07:56,"20 Lansdale St, Toronto, ON L7J–L0H"
197898,Apple Airpods Pro 2 gen,1,249.99,06/08/21 10:41,"811 Marine  St, Toronto, ON L7J–L0H"
