Order ID,Product name,Order quantity,Price,Order date,Purchase Address
176605,SQuality M8 Headphones,1,149.99,04/14/21 05:46,"254 Madison St, Toronto, ON L7J–L0H"
176606,Laptop holder,1,67.34,04/22/21 19:30,"480 Maple St, Moncton, NB T9S–T7S"
176607,Apple Airpods Pro 2 gen,1,249.99,04/26/21 08:36,"486 Lakeview St, Toronto, ON L7J–L0H"
176608,Screen Protector,1,15.49,04/14/21 18:11,"473 Cherry St, Toronto, ON L7J–L0H"
176609,Lightning Charging Cable,1,23.99,04/02/21 16:36,"87 1st St, Toronto, ON L7J–L0H"
176610,Laptop holder,1,67.34,04/27/21 08:10,"37 Johnson St, Halifax, NS  B1Y–B5A"
176611,Delve Sound Pro Wireless Headphones,1,79.99,04/04/21 12:25,"932 Maple St, Toronto, ON L7J–L0H"
176612,Laptop holder,1,67.34,04/08/21 19:43,"767 Maple St, Halifax, NS  B1Y–B5A"
176613,Asus ROG Phone 5,1,1459,04/20/21 22:04,"596 11th St, Calgary, AB B3K–B5A"
176613,USB-C Charging Cable,1,17.99,04/20/21 22:04,"596 11th St, Calgary, AB B3K–B5A"
176613,Screen Protector,1,15.49,04/20/21 22:04,"596 11th St, Calgary, AB B3K–B5A"
176614,Lightning Charging Cable,1,23.99,04/13/21 23:28,"432 Adams St, Calgary, AB B3K–B5A"
176615,Xiaomi PowerBank 10000 mAh,1,159,04/29/21 18:43,"717 9th St, Halifax, NS  B1Y–B5A"
176616,Apple iPhone 13 Pro Max,1,1549,04/10/21 23:14,"136 Rexdale St, Montreal, QC J0Y–H7M "
176617,Xiaomi PowerBank 20000 mAh,1,249.99,04/13/21 11:18,"355 12th St, Toronto, ON L7J–L0H"
176618,USB-C Charging Cable,1,17.99,04/01/21 09:38,"819 Robson St, St. Johns, NL A0C–A2B"
176619,USB-C Charging Cable,2,17.99,04/23/21 13:12,"420 Jefferson St, Halifax, NS  B1Y–B5A"
176620,52in Wide Monitor,1,1899.99,04/22/21 19:54,"449 Drive St, Calgary, AB B3K–B5A"
176621,23in Curve Monitor,1,156.99,04/24/21 20:31,"791 Jefferson St, Toronto, ON L7J–L0H"
176622,Xiaomi PowerBank 20000 mAh,1,249.99,04/30/21 13:29,"70 Main St, Montreal, QC J0Y–H7M "
176623,Lightning Charging Cable,1,23.99,04/18/21 12:00,"368 Johnson St, St. Johns, NL A0C–A2B"
176624,23in Curve Monitor,1,156.99,04/20/21 03:49,"508 Robson St, Saskatoon, SK C1B-C1N"
176625,Laptop holder,1,67.34,04/25/21 22:39,"893 Park St, Toronto, ON L7J–L0H"
176626,USB-C Charging Cable,2,17.99,04/11/21 13:22,"255 Johnson St, Calgary, AB B3K–B5A"
176627,Lightning Charging Cable,1,23.99,04/09/21 09:27,"189 9th St, Moncton, NB T9S–T7S"
176628,Xiaomi PowerBank 10000 mAh,1,159,04/29/21 05:38,"655 Madison St, Toronto, ON L7J–L0H"
176629,Apple iPhone 13 Pro Max,1,1549,04/19/21 16:35,"399 2nd St, Calgary, AB B3K–B5A"
176629,Lightning Charging Cable,1,23.99,04/19/21 16:35,"399 2nd St, Calgary, AB B3K–B5A"
176629,Screen Protector,1,15.49,04/19/21 16:35,"399 2nd St, Calgary, AB B3K–B5A"
176630,27in Curve Monitor,1,889.99,04/24/21 10:14,"871 Center St, Toronto, ON L7J–L0H"
176631,Apple Airpods Pro 2 gen,1,249.99,04/28/21 13:25,"249 6th St, Vancouver, BC R0K–R6W"
176632,USB-C Charging Cable,1,17.99,04/03/21 15:38,"15 7th St, Moncton, NB T9S–T7S"
176633,Delve Sound Pro Wireless Headphones,1,79.99,04/12/21 11:46,"544 2nd St, Winnipeg, MB V3G–V4V"
176634,Lightning Charging Cable,1,23.99,04/12/21 16:33,"230 Center St, St. Johns, NL A0C–A2B"
176635,SQuality M8 Headphones,1,149.99,04/20/21 17:30,"376 Denman St, Calgary, AB B3K–B5A"
176636,Lightning Charging Cable,1,23.99,04/09/21 16:29,"185 2nd St, Toronto, ON L7J–L0H"
176637,Asus Zenfone 8,1,449.99,04/28/21 11:52,"1 Pylon St, Montreal, QC J0Y–H7M "
176638,Apple Airpods Pro 2 gen,1,249.99,04/21/21 18:30,"226 12th St, Toronto, ON L7J–L0H"
176639,Laptop holder,1,67.34,04/30/21 12:27,"226 North St, Charlottetown, PE S2V–S0A"
176640,Asus VivoBook X478 laptop,1,1120,04/30/21 00:25,"850 10th St, Winnipeg, MB V3G–V4V"
176641,Xiaomi PowerBank 10000 mAh,1,159,04/26/21 14:20,"871 North St, Montreal, QC J0Y–H7M "
176642,23in Curve Monitor,1,156.99,04/27/21 21:36,"904 Johnson St, Montreal, QC J0Y–H7M "
176642,Samsung Galaxy S22,1,829.99,04/27/21 21:36,"904 Johnson St, Montreal, QC J0Y–H7M "
176643,Apple iPhone 13 Pro Max,1,1549,04/24/21 20:33,"419 Center St, Winnipeg, MB V3G–V4V"
176643,Lightning Charging Cable,1,23.99,04/24/21 20:33,"419 Center St, Winnipeg, MB V3G–V4V"
176644,Apple Airpods Pro 2 gen,1,249.99,04/26/21 22:26,"570 Hickory St, Toronto, ON L7J–L0H"
176645,Laptop holder,1,67.34,04/06/21 19:59,"6 Main St, Moncton, NB T9S–T7S"
176646,Screen Protector,1,15.49,04/05/21 10:03,"776 Georgia Avenue St, Toronto, ON L7J–L0H"
176647,Google ChromeBook A15,1,869.99,04/03/21 19:32,"21 Jackson St, Vancouver, BC R0K–R6W"
176648,23in Curve Monitor,1,156.99,04/18/21 12:14,"974 Warden Avenue St, Toronto, ON L7J–L0H"
176649,Asus ROG Phone 5,1,1459,04/22/21 18:19,"765 Railside St, St. Johns, NL A0C–A2B"
176649,USB-C Charging Cable,1,17.99,04/22/21 18:19,"765 Railside St, St. Johns, NL A0C–A2B"
176650,Delve Sound Pro Wireless Headphones,1,79.99,04/18/21 15:07,"692 Madison St, Calgary, AB B3K–B5A"
176651,Lightning Charging Cable,1,23.99,04/14/21 19:02,"666 Madison St, Winnipeg, MB V3G–V4V"
176652,27in Curve Monitor,1,889.99,04/09/21 09:45,"59 Whitecap St, Vancouver, BC R0K–R6W"
176653,Samsung Galaxy Tab 8,1,679.99,04/04/21 21:00,"564 Warden Avenue St, Montreal, QC J0Y–H7M "
176654,USB-C Charging Cable,1,17.99,04/25/21 12:53,"784 9th St, Calgary, AB B3K–B5A"
176655,Apple Airpods Pro 2 gen,1,249.99,04/11/21 09:00,"718 1st St, Toronto, ON L7J–L0H"
176656,Asus VivoBook X478 laptop,1,1120,04/24/21 22:59,"677 Albion St, Winnipeg, MB V3G–V4V"
176657,Apple Airpods Pro 2 gen,1,249.99,04/05/21 12:18,"686 10th St, Halifax, NS  B1Y–B5A"
176658,Laptop holder,1,67.34,04/16/21 15:10,"699 1st St, Calgary, AB B3K–B5A"
176659,27in Curve Monitor,1,889.99,04/25/21 07:35,"167 Hickory St, Moncton, NB T9S–T7S"
176660,Lightning Charging Cable,1,23.99,04/04/21 14:36,"931 Lansdale St, Halifax, NS  B1Y–B5A"
176661,Laptop holder,1,67.34,04/07/21 09:03,"716 Highland St, Calgary, AB B3K–B5A"
176662,ThinkPad IdeaPad 3 laptop,1,649.99,04/19/21 10:05,"430 Jackson St, Toronto, ON L7J–L0H"
176663,52in Wide Monitor,1,1899.99,04/21/21 17:21,"208 Highland St, Toronto, ON L7J–L0H"
176664,Asus ROG Phone 5,1,1459,04/30/21 11:52,"679 12th St, Halifax, NS  B1Y–B5A"
176664,USB-C Charging Cable,1,17.99,04/30/21 11:52,"679 12th St, Halifax, NS  B1Y–B5A"
176664,Delve Sound Pro Wireless Headphones,1,79.99,04/30/21 11:52,"679 12th St, Halifax, NS  B1Y–B5A"
176665,ThinkPad IdeaPad 3 laptop,1,649.99,04/26/21 20:34,"260 Milston St, Toronto, ON L7J–L0H"
176666,Lightning Charging Cable,1,23.99,04/13/21 17:09,"12 Cherry St, Toronto, ON L7J–L0H"
176667,Screen Protector,1,15.49,04/16/21 01:42,"576 Park St, Toronto, ON L7J–L0H"
176668,Samsung Galaxy Tab 8,1,679.99,04/04/21 17:32,"229 8th St, Toronto, ON L7J–L0H"
176669,Apple Airpods Pro 2 gen,1,249.99,04/25/21 07:36,"837 Lansdale St, Calgary, AB B3K–B5A"
176670,SQuality M8 Headphones,1,149.99,04/26/21 19:22,"418 Maple St, Vancouver, BC R0K–R6W"
176671,Lightning Charging Cable,1,23.99,04/26/21 21:16,"222 Warden Avenue St, Moncton, NB T9S–T7S"
176672,Xiaomi PowerBank 10000 mAh,1,159,04/17/21 22:18,"523 Radnor St, Toronto, ON L7J–L0H"
176673,Samsung Galaxy Tab 8,1,679.99,04/07/21 13:22,"458 Center St, Calgary, AB B3K–B5A"
176673,LG Washing Machine P301,1,849,04/07/21 13:22,"458 Center St, Calgary, AB B3K–B5A"
176674,Screen Protector,1,15.49,04/14/21 21:45,"575 Lakeview St, Saskatoon, SK C1B-C1N"
176675,BOSCH Dryer AS76,1,1349.0,04/25/21 12:20,"573 Whitecap St, Calgary, AB B3K–B5A"
176676,Laptop holder,1,67.34,04/30/21 20:11,"45 Drive St, Montreal, QC J0Y–H7M "
176677,Delve Sound Pro Wireless Headphones,1,79.99,04/01/21 23:30,"50 Jefferson St, Vancouver, BC R0K–R6W"
176678,Screen Protector,1,15.49,04/20/21 15:04,"497 Radnor St, Toronto, ON L7J–L0H"
176679,Xiaomi PowerBank 10000 mAh,1,159,04/27/21 22:06,"398 Dogwood St, Montreal, QC J0Y–H7M "
176680,Google ChromeBook A15,1,869.99,04/26/21 15:29,"390 Cherry St, Halifax, NS  B1Y–B5A"
176681,LG Washing Machine P301,1,849,04/03/21 18:56,"189 8th St, Winnipeg, MB V3G–V4V"
176682,ThinkPad IdeaPad 3 laptop,1,649.99,04/20/21 21:09,"304 Warden Avenue St, Vancouver, BC R0K–R6W"
176683,Lightning Charging Cable,1,23.99,04/13/21 17:20,"766 Dogwood St, Charlottetown, PE S2V–S0A"
176684,Apple Airpods Pro 2 gen,1,249.99,04/22/21 13:56,"456 Robson St, Toronto, ON L7J–L0H"
176685,Laptop holder,1,67.34,04/18/21 22:37,"989 11th St, Charlottetown, PE S2V–S0A"
176686,Lightning Charging Cable,1,23.99,04/30/21 11:26,"989 Dogwood St, Toronto, ON L7J–L0H"
176687,USB-C Charging Cable,1,17.99,04/01/21 16:33,"375 8th St, Vancouver, BC R0K–R6W"
176688,Lightning Charging Cable,1,23.99,04/21/21 16:56,"534 Cherry St, Charlottetown, PE S2V–S0A"
176689,Xiaomi PowerBank 10000 mAh,1,159,04/20/21 12:22,"302 14th St, Calgary, AB B3K–B5A"
176690,Delve Sound Pro Wireless Headphones,1,79.99,04/06/21 00:14,"604 9th St, Winnipeg, MB V3G–V4V"
176691,Samsung Galaxy S22,1,829.99,04/05/21 04:53,"335 Johnson St, Vancouver, BC R0K–R6W"
176692,Delve Sound Pro Wireless Headphones,1,79.99,04/17/21 16:54,"682 Lansdale St, Toronto, ON L7J–L0H"
176693,USB-C Charging Cable,1,17.99,04/16/21 14:01,"226 Warden Avenue St, Calgary, AB B3K–B5A"
176694,USB-C Charging Cable,1,17.99,04/07/21 08:32,"872 4th St, Halifax, NS  B1Y–B5A"
176695,Google Pixel Phone 7,1,799,04/03/21 07:43,"759 Railside St, Vancouver, BC R0K–R6W"
176696,Xiaomi PowerBank 20000 mAh,1,249.99,04/30/21 17:48,"725 Highland St, Halifax, NS  B1Y–B5A"
176697,Lightning Charging Cable,1,23.99,04/06/21 16:45,"400 7th St, Winnipeg, MB V3G–V4V"
176698,Lightning Charging Cable,1,23.99,04/26/21 19:17,"842 2nd St, Toronto, ON L7J–L0H"
176699,Samsung Galaxy S22,1,829.99,04/13/21 07:08,"633 Adams St, Toronto, ON L7J–L0H"
176699,Screen Protector,1,15.49,04/13/21 07:08,"633 Adams St, Toronto, ON L7J–L0H"
176700,USB-C Charging Cable,1,17.99,04/07/21 07:04,"720 Georgia Avenue St, Toronto, ON L7J–L0H"
176701,23in Curve Monitor,1,156.99,04/30/21 11:46,"43 1st St, Winnipeg, MB V3G–V4V"
176702,Google ChromeBook A15,1,869.99,04/25/21 09:11,"748 Milston St, Halifax, NS  B1Y–B5A"
176703,BOSCH Dryer AS76,1,1349.0,04/10/21 18:05,"350 Rockwood St, Charlottetown, PE S2V–S0A"
176704,Screen Protector,1,15.49,04/29/21 18:01,"489 Canlish St, Toronto, ON L7J–L0H"
176705,Lightning Charging Cable,1,23.99,04/17/21 20:03,"83 Main St, Calgary, AB B3K–B5A"
176706,ThinkPad IdeaPad 3 laptop,1,649.99,04/06/21 14:02,"185 Hickory St, St. Johns, NL A0C–A2B"
176707,Asus ROG Phone 5,1,1459,04/09/21 11:58,"319 Center St, Halifax, NS  B1Y–B5A"
176708,Screen Protector,1,15.49,04/30/21 21:08,"86 11th St, Halifax, NS  B1Y–B5A"
176709,USB-C Charging Cable,1,17.99,04/21/21 09:32,"947 Georgia Avenue St, Halifax, NS  B1Y–B5A"
176710,23in Curve Monitor,1,156.99,04/25/21 07:34,"612 Meadow St, Winnipeg, MB V3G–V4V"
176711,Apple Airpods Pro 2 gen,1,249.99,04/11/21 23:58,"816 14th St, Vancouver, BC R0K–R6W"
176712,ThinkPad IdeaPad 3 laptop,1,649.99,04/24/21 21:03,"492 Warden Avenue St, Moncton, NB T9S–T7S"
176713,Laptop holder,1,67.34,04/16/21 09:41,"385 Johnson St, Moncton, NB T9S–T7S"
176714,Apple Airpods Pro 2 gen,1,249.99,04/19/21 13:50,"122 12th St, Calgary, AB B3K–B5A"
176715,Laptop holder,1,67.34,04/08/21 09:41,"565 5th St, Toronto, ON L7J–L0H"
176716,Asus VivoBook X478 laptop,1,1120,04/26/21 00:29,"839 7th St, Winnipeg, MB V3G–V4V"
176717,Laptop holder,1,67.34,04/04/21 11:39,"191 Lakeview St, Calgary, AB B3K–B5A"
176718,Google Pixel Phone 7,1,799,04/13/21 11:35,"357 Rexdale St, Toronto, ON L7J–L0H"
176719,Screen Protector,1,15.49,04/02/21 19:52,"286 Lakeview St, Calgary, AB B3K–B5A"
176720,USB-C Charging Cable,1,17.99,04/11/21 14:31,"593 Lansdale St, Halifax, NS  B1Y–B5A"
176721,Lenovo Tab Pro A11,1,455,04/14/21 14:20,"831 10th St, Toronto, ON L7J–L0H"
176722,Asus ROG Phone 5,1,1459,04/30/21 14:05,"427 Canlish St, Toronto, ON L7J–L0H"
176723,52in Wide Monitor,1,1899.99,04/19/21 14:07,"849 2nd St, Halifax, NS  B1Y–B5A"
176724,Apple Airpods Pro 2 gen,1,249.99,04/03/21 15:52,"883 Cherry St, Halifax, NS  B1Y–B5A"
176725,Lenovo Tab Pro A11,1,455,04/07/21 09:09,"73 4th St, Calgary, AB B3K–B5A"
176726,Lightning Charging Cable,1,23.99,04/08/21 21:57,"74 Rexdale St, Toronto, ON L7J–L0H"
176726,Laptop holder,1,67.34,04/08/21 21:57,"74 Rexdale St, Toronto, ON L7J–L0H"
176727,Samsung Galaxy S22,1,829.99,04/02/21 16:19,"733 Warden Avenue St, Halifax, NS  B1Y–B5A"
176728,Samsung Galaxy S22,1,829.99,04/13/21 12:29,"801 Marine  St, Toronto, ON L7J–L0H"
176728,Screen Protector,1,15.49,04/13/21 12:29,"801 Marine  St, Toronto, ON L7J–L0H"
176729,Apple Airpods Pro 2 gen,1,249.99,04/02/21 10:59,"153 Main St, Toronto, ON L7J–L0H"
176730,Asus Zenfone 8,1,449.99,04/09/21 07:11,"476 10th St, Winnipeg, MB V3G–V4V"
176731,ThinkPad IdeaPad 3 laptop,1,649.99,04/08/21 12:57,"762 Denman St, Charlottetown, PE S2V–S0A"
176732,Apple Airpods Pro 2 gen,1,249.99,04/03/21 11:55,"174 South St, Moncton, NB T9S–T7S"
176733,Lenovo Tab Pro A11,1,455,04/02/21 21:19,"182 13th St, Calgary, AB B3K–B5A"
176734,Screen Protector,1,15.49,04/13/21 17:01,"532 Pylon St, St. Johns, NL A0C–A2B"
176735,Samsung Galaxy Tab 8,1,679.99,04/22/21 09:50,"498 Lansdale St, Montreal, QC J0Y–H7M "
176736,Laptop holder,1,67.34,04/28/21 17:58,"689 9th St, Halifax, NS  B1Y–B5A"
176737,USB-C Charging Cable,1,17.99,04/18/21 10:56,"646 South St, Halifax, NS  B1Y–B5A"
176738,Lightning Charging Cable,1,23.99,04/05/21 20:23,"410 Center St, St. Johns, NL A0C–A2B"
176739,Lightning Charging Cable,1,23.99,04/22/21 10:44,"857 Drive St, Calgary, AB B3K–B5A"
176740,Laptop holder,1,67.34,04/10/21 23:24,"607 Radnor St, Montreal, QC J0Y–H7M "
176741,Xiaomi PowerBank 10000 mAh,1,159,04/30/21 19:10,"239 Johnson St, Calgary, AB B3K–B5A"
176742,Lightning Charging Cable,1,23.99,04/29/21 20:15,"471 Park St, St. Johns, NL A0C–A2B"
176743,Laptop holder,1,67.34,04/30/21 21:57,"707 13th St, Winnipeg, MB V3G–V4V"
176744,Laptop holder,1,67.34,04/19/21 14:14,"5 4th St, Toronto, ON L7J–L0H"
176745,Screen Protector,3,15.49,04/24/21 10:24,"913 Jefferson St, Moncton, NB T9S–T7S"
176746,USB-C Charging Cable,1,17.99,04/10/21 02:55,"725 10th St, St. Johns, NL A0C–A2B"
176747,USB-C Charging Cable,1,17.99,04/27/21 12:56,"193 Dogwood St, Moncton, NB T9S–T7S"
176748,Laptop holder,2,67.34,04/20/21 17:11,"687 Robson St, Calgary, AB B3K–B5A"
176749,Apple Airpods Pro 2 gen,1,249.99,04/28/21 18:52,"778 Marine  St, Calgary, AB B3K–B5A"
176750,Lightning Charging Cable,1,23.99,04/07/21 00:58,"780 Marine  St, St. Johns, NL A0C–A2B"
176751,SQuality M8 Headphones,1,149.99,04/24/21 19:44,"163 Albion St, Montreal, QC J0Y–H7M "
176752,23in Curve Monitor,1,156.99,04/19/21 01:26,"338 Main St, Charlottetown, PE S2V–S0A"
176752,Screen Protector,1,15.49,04/19/21 01:26,"338 Main St, Charlottetown, PE S2V–S0A"
176753,23in Curve Monitor,1,156.99,04/21/21 18:50,"400 Lakeview St, Calgary, AB B3K–B5A"
176754,Samsung Galaxy Tab 8,1,679.99,04/26/21 12:28,"816 Jackson St, Toronto, ON L7J–L0H"
176755,SQuality M8 Headphones,1,149.99,04/26/21 22:16,"733 Milston St, Toronto, ON L7J–L0H"
176756,Apple Airpods Pro 2 gen,1,249.99,04/12/21 19:00,"933 Warden Avenue St, St. Johns, NL A0C–A2B"
176757,27in Curve Monitor,1,889.99,04/04/21 21:13,"671 Rockwood St, Toronto, ON L7J–L0H"
176758,Asus ROG Phone 5,1,1459,04/25/21 15:34,"894 Pine St, Halifax, NS  B1Y–B5A"
176758,Screen Protector,1,15.49,04/25/21 15:34,"894 Pine St, Halifax, NS  B1Y–B5A"
176759,Laptop holder,1,67.34,04/12/21 00:01,"567 9th St, Halifax, NS  B1Y–B5A"
176760,Samsung Galaxy S22,1,829.99,04/28/21 14:51,"141 4th St, Winnipeg, MB V3G–V4V"
176760,Screen Protector,1,15.49,04/28/21 14:51,"141 4th St, Winnipeg, MB V3G–V4V"
176761,Laptop holder,1,67.34,04/28/21 01:26,"315 Ridge St, Vancouver, BC R0K–R6W"
176762,USB-C Charging Cable,1,17.99,04/21/21 22:56,"738 Albion St, Winnipeg, MB V3G–V4V"
176763,Google ChromeBook A15,1,869.99,04/05/21 13:08,"147 13th St, St. Johns, NL A0C–A2B"
176764,27in Curve Monitor,1,889.99,04/05/21 10:27,"361 10th St, Toronto, ON L7J–L0H"
176765,Screen Protector,1,15.49,04/19/21 11:08,"288 7th St, Vancouver, BC R0K–R6W"
176766,USB-C Charging Cable,1,17.99,04/21/21 18:30,"316 6th St, St. Johns, NL A0C–A2B"
176767,Laptop holder,1,67.34,04/22/21 21:43,"936 12th St, St. Johns, NL A0C–A2B"
176768,Google Pixel Phone 7,1,799,04/09/21 12:30,"712 Whitecap St, Calgary, AB B3K–B5A"
176768,USB-C Charging Cable,1,17.99,04/09/21 12:30,"712 Whitecap St, Calgary, AB B3K–B5A"
176769,Lightning Charging Cable,1,23.99,04/06/21 16:06,"860 North St, Charlottetown, PE S2V–S0A"
176770,Lenovo Tab Pro A11,1,455,04/17/21 21:18,"42 Lansdale St, Vancouver, BC R0K–R6W"
176771,Lenovo Tab Pro A11,1,455,04/30/21 21:52,"186 Madison St, Moncton, NB T9S–T7S"
176772,Lightning Charging Cable,1,23.99,04/27/21 20:48,"979 13th St, St. Johns, NL A0C–A2B"
176773,Xiaomi PowerBank 10000 mAh,1,159,04/29/21 04:40,"902 Park St, Charlottetown, PE S2V–S0A"
176774,Samsung Galaxy S22,1,829.99,04/05/21 22:49,"31 Marine  St, Toronto, ON L7J–L0H"
176775,Google ChromeBook A15,1,869.99,04/22/21 15:42,"285 Rockwood St, Toronto, ON L7J–L0H"
176776,Xiaomi PowerBank 20000 mAh,1,249.99,04/11/21 22:27,"36 Canlish St, Saskatoon, SK C1B-C1N"
176777,Lightning Charging Cable,1,23.99,04/02/21 10:20,"462 Radnor St, Moncton, NB T9S–T7S"
176778,Asus ROG Phone 5,1,1459,04/13/21 09:44,"993 Jefferson St, Winnipeg, MB V3G–V4V"
176778,USB-C Charging Cable,1,17.99,04/13/21 09:44,"993 Jefferson St, Winnipeg, MB V3G–V4V"
176779,Apple iPhone 13 Pro Max,1,1549,04/09/21 21:40,"877 12th St, Calgary, AB B3K–B5A"
176780,Delve Sound Pro Wireless Headphones,1,79.99,04/11/21 11:34,"426 Adams St, Moncton, NB T9S–T7S"
176781,Asus Zenfone 8,1,449.99,04/18/21 17:19,"328 9th St, Montreal, QC J0Y–H7M "
176782,Laptop holder,1,67.34,04/03/21 11:15,"724 Jackson St, Toronto, ON L7J–L0H"
176783,Lightning Charging Cable,1,23.99,04/14/21 11:15,"970 Adams St, Charlottetown, PE S2V–S0A"
176784,Google ChromeBook A15,1,869.99,04/15/21 20:15,"500 12th St, Montreal, QC J0Y–H7M "
176785,Lenovo Tab Pro A11,1,455,04/27/21 20:28,"230 12th St, Calgary, AB B3K–B5A"
176786,Google Pixel Phone 7,1,799,04/07/21 07:32,"120 4th St, Toronto, ON L7J–L0H"
176786,USB-C Charging Cable,1,17.99,04/07/21 07:32,"120 4th St, Toronto, ON L7J–L0H"
176787,Apple iPhone 13 Pro Max,1,1549,04/30/21 12:13,"789 Denman St, Toronto, ON L7J–L0H"
176788,Lightning Charging Cable,1,23.99,04/04/21 11:12,"355 Johnson St, Montreal, QC J0Y–H7M "
176789,Samsung Galaxy Tab 8,1,679.99,04/24/21 10:50,"770 Jackson St, Montreal, QC J0Y–H7M "
176790,USB-C Charging Cable,1,17.99,04/10/21 21:22,"369 Hickory St, Vancouver, BC R0K–R6W"
176791,Asus Zenfone 8,1,449.99,04/24/21 11:48,"744 Pine St, Calgary, AB B3K–B5A"
176792,Screen Protector,1,15.49,04/14/21 23:42,"260 13th St, Calgary, AB B3K–B5A"
176793,Asus VivoBook X478 laptop,1,1120,04/20/21 19:55,"836 Albion St, Calgary, AB B3K–B5A"
176794,SQuality M8 Headphones,1,149.99,04/21/21 11:12,"779 Park St, Moncton, NB T9S–T7S"
176795,USB-C Charging Cable,1,17.99,04/25/21 15:49,"533 Jefferson St, Halifax, NS  B1Y–B5A"
176796,Asus Zenfone 8,1,449.99,04/28/21 22:13,"186 South St, Montreal, QC J0Y–H7M "
176797,Apple iPhone 13 Pro Max,1,1549,04/21/21 01:15,"123 2nd St, Moncton, NB T9S–T7S"
176797,SQuality M8 Headphones,1,149.99,04/21/21 01:15,"123 2nd St, Moncton, NB T9S–T7S"
176798,Lenovo Tab Pro A11,1,455,04/19/21 06:39,"247 South St, Montreal, QC J0Y–H7M "
176799,Samsung Galaxy S22,1,829.99,04/05/21 06:22,"248 Ridge St, Charlottetown, PE S2V–S0A"
176800,Laptop holder,1,67.34,04/27/21 17:37,"734 Main St, Calgary, AB B3K–B5A"
176801,Laptop holder,1,67.34,04/12/21 15:50,"174 Albion St, Calgary, AB B3K–B5A"
176802,USB-C Charging Cable,1,17.99,04/29/21 14:33,"743 Highland St, Halifax, NS  B1Y–B5A"
176803,Lightning Charging Cable,1,23.99,04/14/21 19:57,"716 Park St, Toronto, ON L7J–L0H"
176804,Samsung Galaxy Tab 8,1,679.99,04/04/21 11:18,"336 Robson St, Calgary, AB B3K–B5A"
176805,Apple Airpods Pro 2 gen,1,249.99,04/12/21 05:45,"74 Ridge St, Moncton, NB T9S–T7S"
176806,Google ChromeBook A15,1,869.99,04/26/21 11:36,"53 Rexdale St, Toronto, ON L7J–L0H"
176807,Screen Protector,1,15.49,04/19/21 16:30,"655 Albion St, Toronto, ON L7J–L0H"
176808,USB-C Charging Cable,1,17.99,04/20/21 19:47,"120 Denman St, Montreal, QC J0Y–H7M "
176809,ThinkPad IdeaPad 3 laptop,1,649.99,04/03/21 19:56,"450 Marine  St, Moncton, NB T9S–T7S"
176810,Samsung Galaxy Tab 8,1,679.99,04/13/21 00:40,"6 13th St, Toronto, ON L7J–L0H"
176811,Xiaomi PowerBank 10000 mAh,1,159,04/09/21 14:29,"572 Pylon St, Toronto, ON L7J–L0H"
176812,Samsung Galaxy S22,1,829.99,04/06/21 19:25,"119 2nd St, Vancouver, BC R0K–R6W"
176812,Screen Protector,1,15.49,04/06/21 19:25,"119 2nd St, Vancouver, BC R0K–R6W"
176813,27in Curve Monitor,1,889.99,04/27/21 15:28,"260 1st St, Halifax, NS  B1Y–B5A"
176814,USB-C Charging Cable,1,17.99,04/30/21 21:11,"317 Warden Avenue St, St. Johns, NL A0C–A2B"
176815,SQuality M8 Headphones,1,149.99,04/10/21 19:59,"650 Lakeview St, Calgary, AB B3K–B5A"
176816,Laptop holder,1,67.34,04/26/21 09:36,"420 7th St, Charlottetown, PE S2V–S0A"
176817,27in Curve Monitor,1,889.99,04/14/21 21:55,"82 Railside St, Calgary, AB B3K–B5A"
176817,USB-C Charging Cable,1,17.99,04/14/21 21:55,"82 Railside St, Calgary, AB B3K–B5A"
176818,Samsung Galaxy Tab 8,1,679.99,04/01/21 12:19,"869 5th St, Montreal, QC J0Y–H7M "
176819,Asus VivoBook X478 laptop,1,1120,04/19/21 18:12,"462 Main St, Charlottetown, PE S2V–S0A"
176820,Delve Sound Pro Wireless Headphones,1,79.99,04/09/21 13:52,"19 Ridge St, Montreal, QC J0Y–H7M "
176821,Laptop holder,1,67.34,04/14/21 21:07,"835 Marine  St, Calgary, AB B3K–B5A"
176822,Google ChromeBook A15,1,869.99,04/19/21 18:32,"725 Hickory St, St. Johns, NL A0C–A2B"
176823,USB-C Charging Cable,1,17.99,04/18/21 18:24,"79 14th St, Montreal, QC J0Y–H7M "
176824,SQuality M8 Headphones,1,149.99,04/13/21 20:08,"385 12th St, Winnipeg, MB V3G–V4V"
176825,Lightning Charging Cable,1,23.99,04/26/21 18:47,"295 14th St, Halifax, NS  B1Y–B5A"
176826,ThinkPad IdeaPad 3 laptop,1,649.99,04/29/21 12:19,"416 Robson St, Winnipeg, MB V3G–V4V"
176827,Apple iPhone 13 Pro Max,1,1549,04/21/21 07:20,"29 5th St, Montreal, QC J0Y–H7M "
176827,Screen Protector,1,15.49,04/21/21 07:20,"29 5th St, Montreal, QC J0Y–H7M "
176828,Lightning Charging Cable,1,23.99,04/17/21 12:30,"311 Park St, Vancouver, BC R0K–R6W"
176829,Google Pixel Phone 7,1,799,04/08/21 11:11,"64 Highland St, Charlottetown, PE S2V–S0A"
176830,52in Wide Monitor,1,1899.99,04/01/21 11:24,"779 Lakeview St, Montreal, QC J0Y–H7M "
176831,Asus Zenfone 8,1,449.99,04/08/21 11:03,"904 South St, Toronto, ON L7J–L0H"
