Order ID,Product name,Order quantity,Price,Order date,Purchase Address
188218,Lightning Charging Cable,1,23.99,05/28/21 00:57,"672 Marine  St, Vancouver, BC R0K–R6W"
188219,USB-C Charging Cable,1,17.99,05/16/21 10:45,"491 Center St, Toronto, ON L7J–L0H"
188220,Google Pixel Phone 7,1,799,05/20/21 12:02,"192 1st St, Toronto, ON L7J–L0H"
188221,SQuality M8 Headphones,1,149.99,05/11/21 16:17,"924 Center St, Montreal, QC J0Y–H7M "
188222,Xiaomi PowerBank 20000 mAh,1,249.99,05/20/21 03:16,"211 Park St, Calgary, AB B3K–B5A"
188223,LG Washing Machine P301,1,849,05/24/21 12:00,"583 13th St, Winnipeg, MB V3G–V4V"
188224,BOSCH Dryer AS76,1,1349.0,05/17/21 22:24,"692 1st St, Halifax, NS  B1Y–B5A"
188225,USB-C Charging Cable,1,17.99,05/20/21 21:37,"689 Warden Avenue St, Winnipeg, MB V3G–V4V"
188226,Xiaomi PowerBank 10000 mAh,1,159,05/05/21 14:54,"183 Rexdale St, Winnipeg, MB V3G–V4V"
188227,USB-C Charging Cable,1,17.99,05/15/21 21:50,"125 Drive St, Toronto, ON L7J–L0H"
188228,USB-C Charging Cable,1,17.99,05/17/21 00:42,"760 Adams St, Calgary, AB B3K–B5A"
Order ID,Product name,Order quantity,Price,Order date,Purchase Address
188229,LG Washing Machine P301,1,849,05/05/21 10:29,"832 Railside St, Toronto, ON L7J–L0H"
188230,SQuality M8 Headphones,1,149.99,05/23/21 21:46,"400 Jackson St, Halifax, NS  B1Y–B5A"
188231,SQuality M8 Headphones,1,149.99,05/03/21 18:19,"395 1st St, Montreal, QC J0Y–H7M "
188232,Asus Zenfone 8,1,449.99,05/09/21 13:39,"260 Pylon St, Halifax, NS  B1Y–B5A"
188233,Samsung Galaxy S22,1,829.99,05/02/21 12:59,"813 Lansdale St, Montreal, QC J0Y–H7M "
188233,USB-C Charging Cable,1,17.99,05/02/21 12:59,"813 Lansdale St, Montreal, QC J0Y–H7M "
188234,Apple Airpods Pro 2 gen,1,249.99,05/07/21 09:11,"255 Pylon St, Toronto, ON L7J–L0H"
188234,Apple iPhone 13 Pro Max,1,1549,05/07/21 09:11,"255 Pylon St, Toronto, ON L7J–L0H"
188235,23in Curve Monitor,1,156.99,05/15/21 09:24,"665 Jefferson St, Charlottetown, PE S2V–S0A"
188236,Apple Airpods Pro 2 gen,1,249.99,05/10/21 11:24,"870 Warden Avenue St, Toronto, ON L7J–L0H"
188237,USB-C Charging Cable,1,17.99,05/30/21 16:12,"690 Center St, Calgary, AB B3K–B5A"
188238,Samsung Galaxy S22,1,829.99,05/10/21 10:18,"825 Pine St, Calgary, AB B3K–B5A"
188239,Apple Airpods Pro 2 gen,1,249.99,05/17/21 19:33,"594 North St, Toronto, ON L7J–L0H"
188240,Asus VivoBook X478 laptop,1,1120,05/23/21 17:05,"74 Whitecap St, Montreal, QC J0Y–H7M "
188241,Laptop holder,1,67.34,05/01/21 10:30,"24 Canlish St, Montreal, QC J0Y–H7M "
188241,USB-C Charging Cable,1,17.99,05/01/21 10:30,"24 Canlish St, Montreal, QC J0Y–H7M "
188242,Apple Airpods Pro 2 gen,1,249.99,05/10/21 16:16,"391 Canlish St, Montreal, QC J0Y–H7M "
188243,Delve Sound Pro Wireless Headphones,1,79.99,05/11/21 21:40,"827 14th St, Calgary, AB B3K–B5A"
188244,Delve Sound Pro Wireless Headphones,1,79.99,05/25/21 18:35,"309 Pylon St, Calgary, AB B3K–B5A"
188245,ThinkPad IdeaPad 3 laptop,1,649.99,05/19/21 17:52,"128 Milston St, St. Johns, NL A0C–A2B"
188246,Lightning Charging Cable,1,23.99,05/19/21 13:08,"577 Dogwood St, Winnipeg, MB V3G–V4V"
188247,27in Curve Monitor,1,889.99,05/18/21 16:50,"502 Lakeview St, Calgary, AB B3K–B5A"
188248,USB-C Charging Cable,1,17.99,05/11/21 08:32,"606 Hickory St, Calgary, AB B3K–B5A"
188249,Laptop holder,1,67.34,05/17/21 15:29,"139 Jefferson St, Halifax, NS  B1Y–B5A"
188250,Google ChromeBook A15,1,869.99,05/14/21 12:08,"126 Dogwood St, Winnipeg, MB V3G–V4V"
188251,Apple Airpods Pro 2 gen,1,249.99,05/20/21 09:21,"726 10th St, Calgary, AB B3K–B5A"
188252,Lenovo Tab Pro A11,1,455,05/21/21 19:13,"92 Jackson St, Toronto, ON L7J–L0H"
188253,Lenovo Tab Pro A11,1,455,05/09/21 18:23,"743 Marine  St, St. Johns, NL A0C–A2B"
188254,Google ChromeBook A15,1,869.99,05/02/21 17:15,"31 Drive St, Calgary, AB B3K–B5A"
188255,Google Pixel Phone 7,1,799,05/11/21 15:47,"169 Warden Avenue St, St. Johns, NL A0C–A2B"
188256,Xiaomi PowerBank 10000 mAh,1,159,05/13/21 11:00,"599 Jefferson St, Calgary, AB B3K–B5A"
188257,Laptop holder,1,67.34,05/25/21 12:32,"555 Madison St, Winnipeg, MB V3G–V4V"
188258,Laptop holder,1,67.34,05/13/21 15:05,"797 9th St, Halifax, NS  B1Y–B5A"
188259,Samsung Galaxy Tab 8,1,679.99,05/02/21 16:17,"271 Jefferson St, Winnipeg, MB V3G–V4V"
188260,Asus ROG Phone 5,1,1459,05/19/21 10:21,"139 10th St, Toronto, ON L7J–L0H"
188260,Screen Protector,1,15.49,05/19/21 10:21,"139 10th St, Toronto, ON L7J–L0H"
188261,USB-C Charging Cable,1,17.99,05/15/21 12:18,"486 Canlish St, Calgary, AB B3K–B5A"
188262,52in Wide Monitor,1,1899.99,05/31/21 13:27,"264 Center St, St. Johns, NL A0C–A2B"
188262,Xiaomi PowerBank 10000 mAh,1,159,05/31/21 13:27,"264 Center St, St. Johns, NL A0C–A2B"
188263,Apple Airpods Pro 2 gen,1,249.99,05/09/21 10:07,"458 Meadow St, Toronto, ON L7J–L0H"
188264,Laptop holder,1,67.34,05/05/21 19:03,"113 Meadow St, Vancouver, BC R0K–R6W"
188265,Laptop holder,1,67.34,05/11/21 12:52,"38 14th St, Moncton, NB T9S–T7S"
188266,Screen Protector,1,15.49,05/19/21 01:54,"720 Center St, Toronto, ON L7J–L0H"
188267,Screen Protector,1,15.49,05/09/21 13:06,"260 Jackson St, St. Johns, NL A0C–A2B"
188268,Lightning Charging Cable,1,23.99,05/07/21 00:07,"978 Maple St, Toronto, ON L7J–L0H"
188269,Asus VivoBook X478 laptop,1,1120,05/07/21 10:22,"649 Warden Avenue St, Toronto, ON L7J–L0H"
188269,SQuality M8 Headphones,1,149.99,05/07/21 10:22,"649 Warden Avenue St, Toronto, ON L7J–L0H"
188270,Lightning Charging Cable,1,23.99,05/31/21 13:22,"537 14th St, Toronto, ON L7J–L0H"
188271,Xiaomi PowerBank 10000 mAh,1,159,05/24/21 08:19,"53 8th St, Moncton, NB T9S–T7S"
188272,USB-C Charging Cable,1,17.99,05/16/21 09:14,"567 Main St, Toronto, ON L7J–L0H"
188273,USB-C Charging Cable,1,17.99,05/31/21 10:53,"198 Lakeview St, Calgary, AB B3K–B5A"
188274,Laptop holder,1,67.34,05/11/21 22:16,"401 Park St, Winnipeg, MB V3G–V4V"
188275,Samsung Galaxy S22,1,829.99,05/29/21 13:08,"728 Whitecap St, Moncton, NB T9S–T7S"
188276,Samsung Galaxy S22,1,829.99,05/20/21 09:22,"914 5th St, Vancouver, BC R0K–R6W"
188276,SQuality M8 Headphones,1,149.99,05/20/21 09:22,"914 5th St, Vancouver, BC R0K–R6W"
188277,Apple Airpods Pro 2 gen,1,249.99,05/18/21 14:55,"486 6th St, Winnipeg, MB V3G–V4V"
188278,Google ChromeBook A15,1,869.99,05/17/21 09:57,"809 Drive St, Charlottetown, PE S2V–S0A"
188279,Xiaomi PowerBank 20000 mAh,1,249.99,05/30/21 16:27,"495 South St, Montreal, QC J0Y–H7M "
188280,Samsung Galaxy Tab 8,1,679.99,05/02/21 10:10,"382 Center St, Calgary, AB B3K–B5A"
188281,Laptop holder,1,67.34,05/28/21 17:51,"590 4th St, Halifax, NS  B1Y–B5A"
188282,27in Curve Monitor,1,889.99,05/14/21 16:38,"962 Lakeview St, Winnipeg, MB V3G–V4V"
188283,Apple Airpods Pro 2 gen,1,249.99,05/05/21 00:37,"197 Radnor St, Toronto, ON L7J–L0H"
188284,Xiaomi PowerBank 10000 mAh,1,159,05/16/21 19:53,"206 Whitecap St, Winnipeg, MB V3G–V4V"
188285,Asus Zenfone 8,1,449.99,05/22/21 11:33,"735 Marine  St, Calgary, AB B3K–B5A"
188286,Samsung Galaxy S22,1,829.99,05/13/21 20:45,"848 1st St, Calgary, AB B3K–B5A"
188286,SQuality M8 Headphones,1,149.99,05/13/21 20:45,"848 1st St, Calgary, AB B3K–B5A"
188287,USB-C Charging Cable,1,17.99,05/29/21 19:05,"880 Johnson St, Halifax, NS  B1Y–B5A"
188288,Laptop holder,1,67.34,05/28/21 18:18,"517 Lansdale St, Toronto, ON L7J–L0H"
188289,Apple Airpods Pro 2 gen,1,249.99,05/25/21 12:16,"590 Jackson St, Calgary, AB B3K–B5A"
188290,Asus VivoBook X478 laptop,1,1120,05/13/21 22:05,"546 Georgia Avenue St, Montreal, QC J0Y–H7M "
188291,Samsung Galaxy S22,1,829.99,05/15/21 16:07,"603 Albion St, Winnipeg, MB V3G–V4V"
188292,USB-C Charging Cable,1,17.99,05/19/21 18:07,"977 2nd St, Calgary, AB B3K–B5A"
188293,Delve Sound Pro Wireless Headphones,1,79.99,05/25/21 12:22,"679 Whitecap St, Saskatoon, SK C1B-C1N"
188294,Google ChromeBook A15,1,869.99,05/09/21 09:33,"932 Marine  St, Calgary, AB B3K–B5A"
188295,Asus VivoBook X478 laptop,1,1120,05/30/21 09:56,"56 13th St, Toronto, ON L7J–L0H"
188296,Lightning Charging Cable,1,23.99,05/25/21 08:02,"9 Whitecap St, Halifax, NS  B1Y–B5A"
188297,Laptop holder,1,67.34,05/02/21 19:56,"672 Milston St, Charlottetown, PE S2V–S0A"
188298,Asus VivoBook X478 laptop,1,1120,05/11/21 19:37,"453 South St, Toronto, ON L7J–L0H"
188299,USB-C Charging Cable,1,17.99,05/14/21 15:20,"326 Highland St, Toronto, ON L7J–L0H"
188300,USB-C Charging Cable,1,17.99,05/06/21 08:42,"396 Georgia Avenue St, Toronto, ON L7J–L0H"
188301,Screen Protector,1,15.49,05/02/21 08:05,"794 Ridge St, Calgary, AB B3K–B5A"
188302,Asus Zenfone 8,1,449.99,05/20/21 08:56,"553 Rockwood St, Toronto, ON L7J–L0H"
188303,Screen Protector,1,15.49,05/11/21 11:09,"702 11th St, Calgary, AB B3K–B5A"
188304,Laptop holder,1,67.34,05/04/21 14:59,"722 2nd St, Toronto, ON L7J–L0H"
188305,Samsung Galaxy Tab 8,1,679.99,05/26/21 06:39,"798 Maple St, Toronto, ON L7J–L0H"
188306,Lightning Charging Cable,1,23.99,05/01/21 09:43,"136 Johnson St, Calgary, AB B3K–B5A"
188307,Lightning Charging Cable,1,23.99,05/03/21 16:01,"254 14th St, Montreal, QC J0Y–H7M "
188308,USB-C Charging Cable,1,17.99,05/15/21 16:42,"249 Cherry St, Toronto, ON L7J–L0H"
188309,Laptop holder,1,67.34,05/02/21 11:08,"752 9th St, Moncton, NB T9S–T7S"
188310,Samsung Galaxy S22,1,829.99,05/08/21 16:42,"254 9th St, Toronto, ON L7J–L0H"
188311,Lenovo Tab Pro A11,1,455,05/04/21 10:41,"367 Rexdale St, Calgary, AB B3K–B5A"
188312,Xiaomi PowerBank 10000 mAh,1,159,05/23/21 14:06,"530 13th St, Toronto, ON L7J–L0H"
188313,ThinkPad IdeaPad 3 laptop,1,649.99,05/03/21 11:19,"513 Albion St, Halifax, NS  B1Y–B5A"
188314,Asus Zenfone 8,1,449.99,05/11/21 14:41,"439 Hickory St, Winnipeg, MB V3G–V4V"
188315,Samsung Galaxy S22,1,829.99,05/16/21 21:04,"139 Lakeview St, Toronto, ON L7J–L0H"
188316,Asus ROG Phone 5,1,1459,05/26/21 21:56,"182 Johnson St, Toronto, ON L7J–L0H"
188316,USB-C Charging Cable,1,17.99,05/26/21 21:56,"182 Johnson St, Toronto, ON L7J–L0H"
188316,SQuality M8 Headphones,1,149.99,05/26/21 21:56,"182 Johnson St, Toronto, ON L7J–L0H"
188317,Apple Airpods Pro 2 gen,1,249.99,05/17/21 16:10,"104 Jackson St, Calgary, AB B3K–B5A"
188318,Lightning Charging Cable,1,23.99,05/17/21 15:44,"512 Whitecap St, Winnipeg, MB V3G–V4V"
188319,Xiaomi PowerBank 10000 mAh,1,159,05/15/21 16:45,"245 8th St, Montreal, QC J0Y–H7M "
188320,Lightning Charging Cable,1,23.99,05/21/21 22:18,"978 Denman St, Charlottetown, PE S2V–S0A"
188321,27in Curve Monitor,1,889.99,05/06/21 20:54,"441 Jackson St, Vancouver, BC R0K–R6W"
188322,Asus Zenfone 8,1,449.99,05/16/21 13:51,"284 Milston St, Halifax, NS  B1Y–B5A"
188322,Xiaomi PowerBank 10000 mAh,1,159,05/16/21 13:51,"284 Milston St, Halifax, NS  B1Y–B5A"
188323,Apple Airpods Pro 2 gen,1,249.99,05/25/21 22:08,"268 4th St, Toronto, ON L7J–L0H"
188324,Xiaomi PowerBank 10000 mAh,1,159,05/14/21 23:44,"971 5th St, St. Johns, NL A0C–A2B"
188325,SQuality M8 Headphones,1,149.99,05/20/21 01:00,"79 Maple St, Toronto, ON L7J–L0H"
188326,Asus Zenfone 8,1,449.99,05/05/21 13:58,"468 Center St, St. Johns, NL A0C–A2B"
188327,Xiaomi PowerBank 20000 mAh,1,249.99,05/17/21 14:50,"912 7th St, Toronto, ON L7J–L0H"
188328,USB-C Charging Cable,1,17.99,05/07/21 10:24,"548 10th St, Toronto, ON L7J–L0H"
188329,Lenovo Tab Pro A11,1,455,05/18/21 16:01,"329 Cherry St, Calgary, AB B3K–B5A"
188330,Apple iPhone 13 Pro Max,1,1549,05/02/21 12:29,"777 Park St, Vancouver, BC R0K–R6W"
188330,Lightning Charging Cable,1,23.99,05/02/21 12:29,"777 Park St, Vancouver, BC R0K–R6W"
188330,Apple Airpods Pro 2 gen,1,249.99,05/02/21 12:29,"777 Park St, Vancouver, BC R0K–R6W"
188330,SQuality M8 Headphones,1,149.99,05/02/21 12:29,"777 Park St, Vancouver, BC R0K–R6W"
188331,Apple iPhone 13 Pro Max,1,1549,05/17/21 16:33,"969 Lansdale St, Halifax, NS  B1Y–B5A"
188332,Apple Airpods Pro 2 gen,1,249.99,05/05/21 11:46,"79 Pine St, Vancouver, BC R0K–R6W"
188333,27in Curve Monitor,1,889.99,05/24/21 19:40,"724 8th St, Charlottetown, PE S2V–S0A"
188334,Samsung Galaxy Tab 8,1,679.99,05/03/21 23:17,"646 Madison St, St. Johns, NL A0C–A2B"
188335,Xiaomi PowerBank 20000 mAh,1,249.99,05/14/21 10:37,"52 Lansdale St, Moncton, NB T9S–T7S"
188336,Asus Zenfone 8,1,449.99,05/13/21 20:37,"297 Canlish St, Montreal, QC J0Y–H7M "
188337,Apple Airpods Pro 2 gen,1,249.99,05/18/21 13:57,"203 Park St, Montreal, QC J0Y–H7M "
188338,Screen Protector,1,15.49,05/13/21 23:46,"112 Milston St, Halifax, NS  B1Y–B5A"
188339,Screen Protector,1,15.49,05/14/21 23:47,"378 Denman St, Montreal, QC J0Y–H7M "
188340,Xiaomi PowerBank 10000 mAh,1,159,05/19/21 14:14,"544 14th St, Calgary, AB B3K–B5A"
188341,Samsung Galaxy S22,1,829.99,05/17/21 17:44,"468 Maple St, Calgary, AB B3K–B5A"
188342,Lightning Charging Cable,1,23.99,05/19/21 17:28,"145 Johnson St, Toronto, ON L7J–L0H"
188343,Lightning Charging Cable,1,23.99,05/24/21 22:06,"987 Cherry St, Calgary, AB B3K–B5A"
188344,Google Pixel Phone 7,1,799,05/18/21 13:45,"336 4th St, Toronto, ON L7J–L0H"
188345,Laptop holder,1,67.34,05/07/21 11:41,"783 Highland St, Toronto, ON L7J–L0H"
188346,Lightning Charging Cable,1,23.99,05/31/21 15:38,"692 North St, Montreal, QC J0Y–H7M "
188347,Apple Airpods Pro 2 gen,1,249.99,05/10/21 21:57,"406 Marine  St, St. Johns, NL A0C–A2B"
188348,Google Pixel Phone 7,1,799,05/24/21 09:15,"792 2nd St, St. Johns, NL A0C–A2B"
188349,27in Curve Monitor,1,889.99,05/24/21 11:33,"181 Pylon St, St. Johns, NL A0C–A2B"
188350,ThinkPad IdeaPad 3 laptop,1,649.99,05/20/21 23:35,"296 Madison St, Toronto, ON L7J–L0H"
188351,Google Pixel Phone 7,1,799,05/01/21 18:41,"66 Drive St, Toronto, ON L7J–L0H"
188352,USB-C Charging Cable,1,17.99,05/16/21 11:12,"164 Adams St, Winnipeg, MB V3G–V4V"
188353,Google Pixel Phone 7,1,799,05/18/21 11:12,"228 Pine St, Vancouver, BC R0K–R6W"
188353,Screen Protector,1,15.49,05/18/21 11:12,"228 Pine St, Vancouver, BC R0K–R6W"
188354,ThinkPad IdeaPad 3 laptop,1,649.99,05/30/21 13:20,"760 Lakeview St, Toronto, ON L7J–L0H"
188355,23in Curve Monitor,1,156.99,05/30/21 11:30,"56 Maple St, St. Johns, NL A0C–A2B"
188356,SQuality M8 Headphones,1,149.99,05/19/21 08:22,"291 7th St, Toronto, ON L7J–L0H"
188357,Lightning Charging Cable,1,23.99,05/11/21 18:10,"984 Jackson St, Toronto, ON L7J–L0H"
188358,Apple Airpods Pro 2 gen,1,249.99,05/13/21 11:49,"199 6th St, Halifax, NS  B1Y–B5A"
188359,SQuality M8 Headphones,1,149.99,05/04/21 20:53,"112 Albion St, Charlottetown, PE S2V–S0A"
188360,23in Curve Monitor,1,156.99,05/28/21 11:59,"311 Meadow St, Vancouver, BC R0K–R6W"
188361,Screen Protector,1,15.49,05/18/21 11:16,"840 Meadow St, Toronto, ON L7J–L0H"
188362,Delve Sound Pro Wireless Headphones,1,79.99,05/25/21 18:56,"799 2nd St, Calgary, AB B3K–B5A"
188363,Xiaomi PowerBank 10000 mAh,1,159,05/10/21 17:06,"682 Radnor St, Toronto, ON L7J–L0H"
188364,Apple iPhone 13 Pro Max,1,1549,05/27/21 23:49,"767 8th St, Moncton, NB T9S–T7S"
188364,Lightning Charging Cable,1,23.99,05/27/21 23:49,"767 8th St, Moncton, NB T9S–T7S"
188365,23in Curve Monitor,1,156.99,05/29/21 12:39,"45 Ridge St, Winnipeg, MB V3G–V4V"
188366,Xiaomi PowerBank 20000 mAh,1,249.99,05/10/21 05:34,"395 2nd St, Saskatoon, SK C1B-C1N"
188367,Apple iPhone 13 Pro Max,1,1549,05/16/21 15:23,"431 Pine St, Calgary, AB B3K–B5A"
188368,Lightning Charging Cable,1,23.99,05/18/21 15:03,"73 Whitecap St, Toronto, ON L7J–L0H"
188369,23in Curve Monitor,1,156.99,05/07/21 10:16,"554 5th St, Montreal, QC J0Y–H7M "
188370,Apple iPhone 13 Pro Max,1,1549,05/13/21 16:43,"592 Jackson St, Moncton, NB T9S–T7S"
188371,USB-C Charging Cable,1,17.99,05/07/21 13:32,"501 Dogwood St, Calgary, AB B3K–B5A"
188372,Asus VivoBook X478 laptop,1,1120,05/25/21 21:15,"221 Adams St, Calgary, AB B3K–B5A"
188373,Lightning Charging Cable,1,23.99,05/11/21 19:59,"243 Rockwood St, Toronto, ON L7J–L0H"
188374,Apple Airpods Pro 2 gen,1,249.99,05/01/21 13:30,"974 Whitecap St, Montreal, QC J0Y–H7M "
188375,Asus VivoBook X478 laptop,1,1120,05/02/21 15:22,"125 Robson St, Toronto, ON L7J–L0H"
188376,Apple Airpods Pro 2 gen,1,249.99,05/28/21 16:28,"586 Cherry St, Calgary, AB B3K–B5A"
188377,Laptop holder,1,67.34,05/26/21 00:19,"884 Hickory St, Montreal, QC J0Y–H7M "
188378,Lightning Charging Cable,1,23.99,05/08/21 14:18,"774 6th St, Moncton, NB T9S–T7S"
188379,Apple Airpods Pro 2 gen,1,249.99,05/21/21 13:24,"702 7th St, Vancouver, BC R0K–R6W"
188380,Screen Protector,1,15.49,05/07/21 08:26,"845 Adams St, St. Johns, NL A0C–A2B"
188381,Screen Protector,1,15.49,05/27/21 12:43,"475 2nd St, Calgary, AB B3K–B5A"
188382,Apple iPhone 13 Pro Max,1,1549,05/02/21 19:46,"297 4th St, Calgary, AB B3K–B5A"
188382,Lightning Charging Cable,1,23.99,05/02/21 19:46,"297 4th St, Calgary, AB B3K–B5A"
188383,Screen Protector,1,15.49,05/02/21 16:30,"69 Adams St, Calgary, AB B3K–B5A"
188384,Apple iPhone 13 Pro Max,1,1549,05/29/21 07:34,"191 2nd St, Saskatoon, SK C1B-C1N"
188385,Xiaomi PowerBank 20000 mAh,1,249.99,05/26/21 18:20,"83 11th St, Halifax, NS  B1Y–B5A"
188386,Xiaomi PowerBank 10000 mAh,1,159,05/04/21 09:47,"814 Railside St, Calgary, AB B3K–B5A"
188387,Samsung Galaxy Tab 8,1,679.99,05/18/21 23:03,"518 12th St, Calgary, AB B3K–B5A"
188388,USB-C Charging Cable,1,17.99,05/08/21 09:04,"899 Lansdale St, Charlottetown, PE S2V–S0A"
188389,Asus Zenfone 8,1,449.99,05/24/21 15:55,"105 Johnson St, Toronto, ON L7J–L0H"
188390,Samsung Galaxy S22,1,829.99,05/14/21 20:48,"66 Pine St, St. Johns, NL A0C–A2B"
188390,USB-C Charging Cable,1,17.99,05/14/21 20:48,"66 Pine St, St. Johns, NL A0C–A2B"
188391,Lightning Charging Cable,1,23.99,05/28/21 21:34,"358 South St, Montreal, QC J0Y–H7M "
188392,Lightning Charging Cable,1,23.99,05/22/21 21:00,"7 Robson St, St. Johns, NL A0C–A2B"
188393,Apple Airpods Pro 2 gen,1,249.99,05/27/21 11:29,"400 1st St, Calgary, AB B3K–B5A"
188394,Apple Airpods Pro 2 gen,1,249.99,05/31/21 07:06,"25 Lakeview St, Toronto, ON L7J–L0H"
188395,Apple iPhone 13 Pro Max,1,1549,05/09/21 09:07,"31 Johnson St, Winnipeg, MB V3G–V4V"
188396,USB-C Charging Cable,1,17.99,05/03/21 19:41,"861 5th St, Saskatoon, SK C1B-C1N"
188397,Apple iPhone 13 Pro Max,1,1549,05/12/21 19:21,"495 North St, Halifax, NS  B1Y–B5A"
188398,27in Curve Monitor,1,889.99,05/15/21 08:33,"874 Pine St, Vancouver, BC R0K–R6W"
188399,Google ChromeBook A15,1,869.99,05/09/21 20:47,"415 Ridge St, Calgary, AB B3K–B5A"
188400,Xiaomi PowerBank 10000 mAh,1,159,05/11/21 12:32,"297 Meadow St, Moncton, NB T9S–T7S"
188401,USB-C Charging Cable,1,17.99,05/10/21 17:34,"750 Marine  St, Toronto, ON L7J–L0H"
188402,USB-C Charging Cable,1,17.99,05/27/21 16:09,"841 Marine  St, Montreal, QC J0Y–H7M "
188403,Lightning Charging Cable,1,23.99,05/13/21 00:27,"300 9th St, Charlottetown, PE S2V–S0A"
188404,Asus VivoBook X478 laptop,1,1120,05/11/21 17:31,"105 6th St, Halifax, NS  B1Y–B5A"
188405,Samsung Galaxy Tab 8,1,679.99,05/04/21 00:36,"510 Drive St, St. Johns, NL A0C–A2B"
188406,23in Curve Monitor,1,156.99,05/27/21 18:10,"600 Highland St, Calgary, AB B3K–B5A"
188407,Asus VivoBook X478 laptop,1,1120,05/12/21 16:20,"359 Albion St, Moncton, NB T9S–T7S"
188408,USB-C Charging Cable,1,17.99,05/06/21 15:42,"237 Johnson St, Calgary, AB B3K–B5A"
188409,USB-C Charging Cable,1,17.99,05/10/21 10:34,"524 Madison St, Vancouver, BC R0K–R6W"
188410,Lightning Charging Cable,1,23.99,05/11/21 12:27,"27 Albion St, Toronto, ON L7J–L0H"
188411,27in Curve Monitor,1,889.99,05/13/21 11:07,"184 Railside St, Charlottetown, PE S2V–S0A"
188412,USB-C Charging Cable,1,17.99,05/25/21 02:13,"606 13th St, St. Johns, NL A0C–A2B"
188413,Google Pixel Phone 7,1,799,05/10/21 01:26,"840 Robson St, Moncton, NB T9S–T7S"
188414,Laptop holder,1,67.34,05/26/21 06:54,"595 Ridge St, Montreal, QC J0Y–H7M "
188415,Lightning Charging Cable,1,23.99,05/08/21 18:07,"873 Ridge St, Toronto, ON L7J–L0H"
188416,Lightning Charging Cable,1,23.99,05/31/21 17:39,"476 5th St, Halifax, NS  B1Y–B5A"
188417,Asus VivoBook X478 laptop,1,1120,05/31/21 09:30,"451 Meadow St, Calgary, AB B3K–B5A"
,,,,,
188418,ThinkPad IdeaPad 3 laptop,1,649.99,05/15/21 09:52,"455 Drive St, Toronto, ON L7J–L0H"
188419,23in Curve Monitor,1,156.99,05/02/21 21:20,"81 2nd St, Halifax, NS  B1Y–B5A"
188420,Google ChromeBook A15,1,869.99,05/19/21 08:01,"891 Rockwood St, Toronto, ON L7J–L0H"
188421,Asus Zenfone 8,1,449.99,05/26/21 21:02,"517 Denman St, Toronto, ON L7J–L0H"
188422,Laptop holder,1,67.34,05/04/21 20:33,"758 Pine St, Toronto, ON L7J–L0H"
188423,Google Pixel Phone 7,1,799,05/10/21 12:11,"525 Radnor St, Calgary, AB B3K–B5A"
188423,Screen Protector,1,15.49,05/10/21 12:11,"525 Radnor St, Calgary, AB B3K–B5A"
188424,Xiaomi PowerBank 20000 mAh,1,249.99,05/18/21 07:46,"212 Ridge St, Calgary, AB B3K–B5A"
188425,Screen Protector,1,15.49,05/22/21 17:19,"186 5th St, Toronto, ON L7J–L0H"
188426,USB-C Charging Cable,1,17.99,05/11/21 15:29,"33 Madison St, Moncton, NB T9S–T7S"
188427,Delve Sound Pro Wireless Headphones,1,79.99,05/06/21 14:27,"89 Milston St, Moncton, NB T9S–T7S"
188428,23in Curve Monitor,1,156.99,05/25/21 18:30,"13 North St, Calgary, AB B3K–B5A"
188429,USB-C Charging Cable,1,17.99,05/29/21 15:45,"172 Adams St, St. Johns, NL A0C–A2B"
188430,Apple iPhone 13 Pro Max,1,1549,05/18/21 13:37,"76 5th St, Charlottetown, PE S2V–S0A"
188431,Samsung Galaxy Tab 8,1,679.99,05/23/21 19:05,"436 1st St, Toronto, ON L7J–L0H"
188432,SQuality M8 Headphones,1,149.99,05/30/21 22:31,"777 Highland St, Calgary, AB B3K–B5A"
188433,Apple iPhone 13 Pro Max,1,1549,05/20/21 06:39,"872 Pylon St, Calgary, AB B3K–B5A"
188434,ThinkPad IdeaPad 3 laptop,1,649.99,05/27/21 01:18,"301 Whitecap St, Montreal, QC J0Y–H7M "
188435,Google ChromeBook A15,1,869.99,05/19/21 23:03,"721 5th St, Toronto, ON L7J–L0H"
188436,ThinkPad IdeaPad 3 laptop,1,649.99,05/24/21 11:44,"737 7th St, Vancouver, BC R0K–R6W"
188437,SQuality M8 Headphones,1,149.99,05/17/21 11:37,"265 Railside St, Halifax, NS  B1Y–B5A"
188438,Xiaomi PowerBank 10000 mAh,1,159,05/29/21 21:06,"189 South St, Toronto, ON L7J–L0H"
188439,USB-C Charging Cable,1,17.99,05/09/21 10:24,"6 Cherry St, Toronto, ON L7J–L0H"
188440,Lightning Charging Cable,1,23.99,05/11/21 07:09,"513 12th St, Charlottetown, PE S2V–S0A"
188441,USB-C Charging Cable,1,17.99,05/01/21 11:42,"171 Marine  St, Calgary, AB B3K–B5A"
188442,Lightning Charging Cable,1,23.99,05/08/21 11:28,"636 Georgia Avenue St, Moncton, NB T9S–T7S"
188443,Xiaomi PowerBank 10000 mAh,1,159,05/09/21 08:49,"595 Drive St, Toronto, ON L7J–L0H"
188444,SQuality M8 Headphones,1,149.99,05/05/21 20:21,"933 6th St, Toronto, ON L7J–L0H"
188445,27in Curve Monitor,1,889.99,05/10/21 00:07,"989 Adams St, Toronto, ON L7J–L0H"
