Order ID,Product name,Order quantity,Price,Order date,Purchase Address
242532,Delve Sound Pro Wireless Headphones,1,79.99,09/30/21 22:55,"89 Park St, Toronto, ON L7J–L0H"
242533,Lightning Charging Cable,1,23.99,09/11/21 11:17,"841 10th St, Toronto, ON L7J–L0H"
242534,Delve Sound Pro Wireless Headphones,1,79.99,09/01/21 10:34,"543 Denman St, Vancouver, BC R0K–R6W"
242535,Apple Airpods Pro 2 gen,1,249.99,09/08/21 23:25,"664 2nd St, Halifax, NS  B1Y–B5A"
242536,Asus ROG Phone 5,1,1459,09/27/21 10:44,"968 Marine  St, Vancouver, BC R0K–R6W"
242537,Laptop holder,1,67.34,09/26/21 20:02,"486 South St, Toronto, ON L7J–L0H"
242538,Samsung Galaxy Tab 8,1,679.99,09/04/21 13:56,"10 11th St, Montreal, QC J0Y–H7M "
242539,Laptop holder,1,67.34,09/09/21 21:26,"262 South St, Calgary, AB B3K–B5A"
242540,Delve Sound Pro Wireless Headphones,1,79.99,09/24/21 03:13,"86 South St, Vancouver, BC R0K–R6W"
242541,Xiaomi PowerBank 20000 mAh,1,249.99,09/09/21 19:10,"242 Warden Avenue St, Charlottetown, PE S2V–S0A"
242542,Google Pixel Phone 7,1,799,09/19/21 16:14,"284 Johnson St, Halifax, NS  B1Y–B5A"
242543,USB-C Charging Cable,2,17.99,09/11/21 21:54,"474 Main St, St. Johns, NL A0C–A2B"
242544,27in Curve Monitor,1,889.99,09/06/21 17:31,"149 Meadow St, Moncton, NB T9S–T7S"
242545,Asus Zenfone 8,1,449.99,09/14/21 23:25,"440 5th St, Toronto, ON L7J–L0H"
242546,Laptop holder,1,67.34,09/13/21 21:19,"916 Adams St, Moncton, NB T9S–T7S"
242547,ThinkPad IdeaPad 3 laptop,1,649.99,09/21/21 12:46,"669 7th St, Moncton, NB T9S–T7S"
242548,Asus Zenfone 8,1,449.99,09/04/21 12:38,"962 Main St, Vancouver, BC R0K–R6W"
242549,27in Curve Monitor,1,889.99,09/08/21 16:59,"38 Dogwood St, Toronto, ON L7J–L0H"
242550,Delve Sound Pro Wireless Headphones,1,79.99,09/07/21 15:17,"489 Drive St, Halifax, NS  B1Y–B5A"
242551,Lightning Charging Cable,1,23.99,09/29/21 13:38,"713 North St, Toronto, ON L7J–L0H"
242552,Google Pixel Phone 7,1,799,09/20/21 10:23,"624 Denman St, Moncton, NB T9S–T7S"
242553,Screen Protector,1,15.49,09/10/21 14:20,"700 6th St, St. Johns, NL A0C–A2B"
242554,Apple Airpods Pro 2 gen,1,249.99,09/11/21 18:25,"977 Ridge St, Calgary, AB B3K–B5A"
242555,Lightning Charging Cable,1,23.99,09/26/21 10:35,"620 2nd St, Calgary, AB B3K–B5A"
242556,Google ChromeBook A15,1,869.99,09/07/21 19:42,"848 2nd St, Vancouver, BC R0K–R6W"
242557,Apple Airpods Pro 2 gen,1,249.99,09/23/21 23:38,"122 Highland St, Vancouver, BC R0K–R6W"
242558,Laptop holder,1,67.34,09/09/21 21:15,"79 4th St, Moncton, NB T9S–T7S"
242559,Laptop holder,1,67.34,09/27/21 13:07,"177 Georgia Avenue St, Toronto, ON L7J–L0H"
242560,Asus VivoBook X478 laptop,1,1120,09/29/21 11:03,"237 Georgia Avenue St, Winnipeg, MB V3G–V4V"
242561,Lenovo Tab Pro A11,1,455,09/14/21 12:25,"744 Marine  St, Montreal, QC J0Y–H7M "
242562,SQuality M8 Headphones,1,149.99,09/05/21 13:18,"463 Center St, Vancouver, BC R0K–R6W"
242563,Samsung Galaxy S22,1,829.99,09/09/21 17:10,"293 Meadow St, Calgary, AB B3K–B5A"
242563,USB-C Charging Cable,1,17.99,09/09/21 17:10,"293 Meadow St, Calgary, AB B3K–B5A"
242563,Screen Protector,1,15.49,09/09/21 17:10,"293 Meadow St, Calgary, AB B3K–B5A"
242564,Screen Protector,1,15.49,09/16/21 14:05,"361 Warden Avenue St, St. Johns, NL A0C–A2B"
242565,Apple Airpods Pro 2 gen,1,249.99,09/27/21 20:46,"312 Drive St, Calgary, AB B3K–B5A"
242566,SQuality M8 Headphones,1,149.99,09/30/21 13:26,"21 Warden Avenue St, Toronto, ON L7J–L0H"
242567,Asus VivoBook X478 laptop,1,1120,09/05/21 16:44,"178 8th St, Halifax, NS  B1Y–B5A"
242568,Laptop holder,1,67.34,09/27/21 10:48,"91 5th St, Halifax, NS  B1Y–B5A"
242568,Apple Airpods Pro 2 gen,1,249.99,09/27/21 10:48,"91 5th St, Halifax, NS  B1Y–B5A"
242569,USB-C Charging Cable,1,17.99,09/14/21 19:58,"541 Johnson St, St. Johns, NL A0C–A2B"
242570,Samsung Galaxy S22,1,829.99,09/11/21 12:31,"225 Meadow St, Vancouver, BC R0K–R6W"
242571,Samsung Galaxy Tab 8,1,679.99,09/30/21 09:50,"323 Railside St, Toronto, ON L7J–L0H"
242572,Apple iPhone 13 Pro Max,1,1549,09/25/21 14:05,"647 Lakeview St, Halifax, NS  B1Y–B5A"
242573,Laptop holder,1,67.34,09/01/21 19:02,"822 Main St, Montreal, QC J0Y–H7M "
242574,Google Pixel Phone 7,1,799,09/22/21 19:09,"900 Center St, Toronto, ON L7J–L0H"
242575,Samsung Galaxy S22,1,829.99,09/23/21 09:56,"380 North St, Winnipeg, MB V3G–V4V"
242576,27in Curve Monitor,1,889.99,09/30/21 23:00,"964 Jackson St, Charlottetown, PE S2V–S0A"
242577,USB-C Charging Cable,1,17.99,09/08/21 07:19,"468 Adams St, Vancouver, BC R0K–R6W"
242578,Google Pixel Phone 7,1,799,09/23/21 11:27,"416 Pine St, Toronto, ON L7J–L0H"
242578,SQuality M8 Headphones,1,149.99,09/23/21 11:27,"416 Pine St, Toronto, ON L7J–L0H"
242579,SQuality M8 Headphones,1,149.99,09/13/21 12:39,"107 Railside St, Halifax, NS  B1Y–B5A"
242580,Lightning Charging Cable,1,23.99,09/21/21 21:20,"799 Marine  St, Calgary, AB B3K–B5A"
242581,Xiaomi PowerBank 10000 mAh,1,159,09/30/21 12:51,"533 Marine  St, Toronto, ON L7J–L0H"
242582,Asus Zenfone 8,1,449.99,09/19/21 16:46,"383 South St, Toronto, ON L7J–L0H"
242583,52in Wide Monitor,1,1899.99,09/08/21 21:28,"212 Warden Avenue St, Winnipeg, MB V3G–V4V"
242584,Delve Sound Pro Wireless Headphones,1,79.99,09/04/21 16:24,"198 Whitecap St, Montreal, QC J0Y–H7M "
242585,Google ChromeBook A15,1,869.99,09/24/21 16:21,"871 Lakeview St, Calgary, AB B3K–B5A"
242586,Apple Airpods Pro 2 gen,1,249.99,09/22/21 16:10,"481 Adams St, Calgary, AB B3K–B5A"
242587,USB-C Charging Cable,1,17.99,09/11/21 14:33,"485 9th St, Calgary, AB B3K–B5A"
242588,Screen Protector,1,15.49,09/26/21 17:49,"996 Adams St, Toronto, ON L7J–L0H"
242589,Apple Airpods Pro 2 gen,1,249.99,09/17/21 22:41,"934 12th St, Charlottetown, PE S2V–S0A"
242590,Apple Airpods Pro 2 gen,1,249.99,09/06/21 10:22,"848 Lakeview St, Halifax, NS  B1Y–B5A"
242591,52in Wide Monitor,1,1899.99,09/10/21 18:46,"324 5th St, Halifax, NS  B1Y–B5A"
242592,Laptop holder,1,67.34,09/28/21 11:37,"27 Warden Avenue St, Montreal, QC J0Y–H7M "
242593,27in Curve Monitor,1,889.99,09/25/21 18:18,"514 Robson St, St. Johns, NL A0C–A2B"
242594,Apple Airpods Pro 2 gen,1,249.99,09/14/21 23:58,"140 Robson St, Winnipeg, MB V3G–V4V"
242595,Asus Zenfone 8,1,449.99,09/16/21 18:31,"791 13th St, Toronto, ON L7J–L0H"
242596,Apple Airpods Pro 2 gen,1,249.99,09/29/21 18:52,"783 Radnor St, Montreal, QC J0Y–H7M "
242597,Lightning Charging Cable,1,23.99,09/26/21 07:36,"323 Lakeview St, Winnipeg, MB V3G–V4V"
242598,Lightning Charging Cable,1,23.99,09/24/21 12:19,"761 Park St, Toronto, ON L7J–L0H"
242599,Lightning Charging Cable,1,23.99,09/14/21 20:00,"179 Lansdale St, Saskatoon, SK C1B-C1N"
242600,Asus VivoBook X478 laptop,1,1120,09/17/21 14:37,"945 Albion St, Moncton, NB T9S–T7S"
242601,Apple Airpods Pro 2 gen,1,249.99,09/13/21 20:34,"688 14th St, Charlottetown, PE S2V–S0A"
242602,Lightning Charging Cable,1,23.99,09/01/21 12:01,"170 Canlish St, Winnipeg, MB V3G–V4V"
242603,Xiaomi PowerBank 10000 mAh,1,159,09/28/21 11:10,"294 10th St, Calgary, AB B3K–B5A"
242604,Google ChromeBook A15,1,869.99,09/13/21 14:20,"777 Cherry St, Halifax, NS  B1Y–B5A"
242605,Asus VivoBook X478 laptop,1,1120,09/24/21 18:14,"189 Cherry St, Winnipeg, MB V3G–V4V"
242606,Lightning Charging Cable,1,23.99,09/03/21 13:56,"412 Denman St, Calgary, AB B3K–B5A"
242607,Screen Protector,1,15.49,09/09/21 18:13,"889 Center St, Toronto, ON L7J–L0H"
242608,USB-C Charging Cable,1,17.99,09/18/21 18:15,"525 Dogwood St, Halifax, NS  B1Y–B5A"
242609,Delve Sound Pro Wireless Headphones,1,79.99,09/07/21 19:03,"536 Cherry St, Calgary, AB B3K–B5A"
242610,SQuality M8 Headphones,1,149.99,09/24/21 16:26,"513 Robson St, Toronto, ON L7J–L0H"
242611,Lightning Charging Cable,1,23.99,09/06/21 17:41,"619 Hickory St, Toronto, ON L7J–L0H"
242612,Lightning Charging Cable,1,23.99,09/09/21 22:19,"965 Johnson St, Halifax, NS  B1Y–B5A"
242613,Apple iPhone 13 Pro Max,1,1549,09/21/21 20:34,"100 Canlish St, Halifax, NS  B1Y–B5A"
242613,Apple Airpods Pro 2 gen,1,249.99,09/21/21 20:34,"100 Canlish St, Halifax, NS  B1Y–B5A"
242614,23in Curve Monitor,1,156.99,09/06/21 14:05,"455 Jackson St, St. Johns, NL A0C–A2B"
242615,Google ChromeBook A15,1,869.99,09/23/21 16:29,"671 Marine  St, Montreal, QC J0Y–H7M "
242616,SQuality M8 Headphones,1,149.99,09/25/21 13:00,"158 Cherry St, Halifax, NS  B1Y–B5A"
242617,Asus Zenfone 8,1,449.99,09/29/21 09:57,"106 Marine  St, Calgary, AB B3K–B5A"
242618,USB-C Charging Cable,1,17.99,09/30/21 19:11,"258 Robson St, Moncton, NB T9S–T7S"
242619,52in Wide Monitor,1,1899.99,09/15/21 15:02,"510 Park St, Toronto, ON L7J–L0H"
242620,Google Pixel Phone 7,1,799,09/15/21 10:29,"27 Adams St, Halifax, NS  B1Y–B5A"
242621,USB-C Charging Cable,1,17.99,09/28/21 14:29,"902 Center St, Charlottetown, PE S2V–S0A"
242622,Xiaomi PowerBank 10000 mAh,1,159,09/24/21 19:34,"145 Jackson St, Toronto, ON L7J–L0H"
242623,Samsung Galaxy Tab 8,1,679.99,09/07/21 12:30,"412 11th St, Saskatoon, SK C1B-C1N"
242624,Asus Zenfone 8,1,449.99,09/05/21 09:01,"815 Maple St, Calgary, AB B3K–B5A"
242625,Xiaomi PowerBank 10000 mAh,1,159,09/25/21 17:44,"93 Railside St, Montreal, QC J0Y–H7M "
242626,Lenovo Tab Pro A11,1,455,09/11/21 17:35,"451 South St, Halifax, NS  B1Y–B5A"
242627,Asus Zenfone 8,1,449.99,09/25/21 09:45,"616 Dogwood St, Halifax, NS  B1Y–B5A"
242628,27in Curve Monitor,1,889.99,09/03/21 13:55,"168 14th St, Winnipeg, MB V3G–V4V"
242629,Apple iPhone 13 Pro Max,1,1549,09/30/21 13:56,"525 11th St, Toronto, ON L7J–L0H"
242630,Lightning Charging Cable,1,23.99,09/24/21 05:45,"481 Lakeview St, Toronto, ON L7J–L0H"
242631,Samsung Galaxy S22,1,829.99,09/03/21 23:01,"603 9th St, Montreal, QC J0Y–H7M "
242631,Samsung Galaxy S22,1,829.99,09/03/21 23:01,"603 9th St, Montreal, QC J0Y–H7M "
242632,Xiaomi PowerBank 10000 mAh,1,159,09/13/21 11:45,"948 9th St, Toronto, ON L7J–L0H"
242633,Asus ROG Phone 5,1,1459,09/21/21 17:37,"729 Meadow St, Moncton, NB T9S–T7S"
242634,Screen Protector,1,15.49,09/19/21 21:49,"921 Rockwood St, St. Johns, NL A0C–A2B"
242635,Samsung Galaxy S22,1,829.99,09/28/21 11:18,"356 Main St, Charlottetown, PE S2V–S0A"
242635,Delve Sound Pro Wireless Headphones,1,79.99,09/28/21 11:18,"356 Main St, Charlottetown, PE S2V–S0A"
242636,Laptop holder,1,67.34,09/16/21 22:58,"106 Dogwood St, Toronto, ON L7J–L0H"
242637,Google ChromeBook A15,1,869.99,09/23/21 15:21,"381 Lansdale St, Montreal, QC J0Y–H7M "
242638,Asus Zenfone 8,1,449.99,09/01/21 17:18,"662 Robson St, Vancouver, BC R0K–R6W"
242639,Laptop holder,1,67.34,09/08/21 17:40,"130 Denman St, Halifax, NS  B1Y–B5A"
242640,Delve Sound Pro Wireless Headphones,1,79.99,09/11/21 11:40,"514 6th St, St. Johns, NL A0C–A2B"
242641,Xiaomi PowerBank 10000 mAh,1,159,09/28/21 21:54,"530 Pylon St, Winnipeg, MB V3G–V4V"
242642,USB-C Charging Cable,1,17.99,09/10/21 09:40,"385 Highland St, Toronto, ON L7J–L0H"
242643,Laptop holder,1,67.34,09/20/21 08:07,"329 13th St, Toronto, ON L7J–L0H"
242644,23in Curve Monitor,1,156.99,09/15/21 12:27,"200 Madison St, St. Johns, NL A0C–A2B"
242645,Samsung Galaxy Tab 8,1,679.99,09/16/21 17:47,"761 Cherry St, Calgary, AB B3K–B5A"
242646,Lightning Charging Cable,1,23.99,09/04/21 09:36,"239 Main St, Toronto, ON L7J–L0H"
242647,Lightning Charging Cable,1,23.99,09/08/21 04:11,"402 Warden Avenue St, Toronto, ON L7J–L0H"
242648,Apple Airpods Pro 2 gen,1,249.99,09/18/21 17:28,"136 Canlish St, Moncton, NB T9S–T7S"
242649,Samsung Galaxy S22,1,829.99,09/12/21 09:19,"844 Ridge St, Halifax, NS  B1Y–B5A"
242650,Delve Sound Pro Wireless Headphones,1,79.99,09/15/21 10:15,"386 Meadow St, Calgary, AB B3K–B5A"
242651,Lightning Charging Cable,1,23.99,09/13/21 21:37,"802 Rockwood St, Halifax, NS  B1Y–B5A"
242652,Samsung Galaxy Tab 8,1,679.99,09/13/21 08:50,"466 South St, Calgary, AB B3K–B5A"
242653,Google Pixel Phone 7,1,799,09/24/21 19:04,"488 Drive St, Saskatoon, SK C1B-C1N"
242653,Screen Protector,1,15.49,09/24/21 19:04,"488 Drive St, Saskatoon, SK C1B-C1N"
242654,27in Curve Monitor,1,889.99,09/17/21 15:13,"738 Rexdale St, Halifax, NS  B1Y–B5A"
242655,Xiaomi PowerBank 10000 mAh,1,159,09/15/21 05:28,"123 7th St, Halifax, NS  B1Y–B5A"
242656,LG Washing Machine P301,1,849,09/17/21 16:38,"235 Railside St, Toronto, ON L7J–L0H"
242657,Apple Airpods Pro 2 gen,1,249.99,09/16/21 11:58,"226 South St, Winnipeg, MB V3G–V4V"
242658,Laptop holder,1,67.34,09/26/21 21:26,"985 5th St, Moncton, NB T9S–T7S"
242659,Xiaomi PowerBank 10000 mAh,1,159,09/05/21 20:06,"711 Highland St, St. Johns, NL A0C–A2B"
242660,USB-C Charging Cable,1,17.99,09/05/21 21:39,"346 Drive St, Calgary, AB B3K–B5A"
242661,Xiaomi PowerBank 10000 mAh,1,159,09/11/21 12:03,"382 South St, Halifax, NS  B1Y–B5A"
242662,Apple iPhone 13 Pro Max,1,1549,09/11/21 23:58,"12 Johnson St, St. Johns, NL A0C–A2B"
242662,Apple Airpods Pro 2 gen,1,249.99,09/11/21 23:58,"12 Johnson St, St. Johns, NL A0C–A2B"
242663,Xiaomi PowerBank 10000 mAh,1,159,09/17/21 16:05,"505 Canlish St, Toronto, ON L7J–L0H"
242664,Lightning Charging Cable,1,23.99,09/21/21 16:56,"558 8th St, Toronto, ON L7J–L0H"
242665,Laptop holder,1,67.34,09/04/21 14:16,"976 Denman St, Montreal, QC J0Y–H7M "
242666,Apple iPhone 13 Pro Max,1,1549,09/28/21 20:45,"553 Johnson St, Montreal, QC J0Y–H7M "
242667,USB-C Charging Cable,1,17.99,09/20/21 21:27,"952 12th St, Toronto, ON L7J–L0H"
242668,Asus ROG Phone 5,1,1459,09/10/21 04:14,"481 5th St, Calgary, AB B3K–B5A"
242668,SQuality M8 Headphones,1,149.99,09/10/21 04:14,"481 5th St, Calgary, AB B3K–B5A"
242669,LG Dishwasher XRA9,1,1599.0,09/17/21 08:02,"589 6th St, Vancouver, BC R0K–R6W"
242670,USB-C Charging Cable,1,17.99,09/26/21 06:41,"670 13th St, Calgary, AB B3K–B5A"
242671,SQuality M8 Headphones,1,149.99,09/21/21 08:21,"475 Marine  St, Montreal, QC J0Y–H7M "
242672,23in Curve Monitor,1,156.99,09/27/21 20:47,"820 Whitecap St, Saskatoon, SK C1B-C1N"
242673,Laptop holder,1,67.34,09/27/21 18:59,"983 South St, Winnipeg, MB V3G–V4V"
242674,Xiaomi PowerBank 20000 mAh,1,249.99,09/20/21 15:52,"125 7th St, Calgary, AB B3K–B5A"
242675,Xiaomi PowerBank 20000 mAh,1,249.99,09/06/21 17:44,"543 Railside St, St. Johns, NL A0C–A2B"
242676,Lightning Charging Cable,1,23.99,09/06/21 18:26,"71 Georgia Avenue St, Calgary, AB B3K–B5A"
242677,Google Pixel Phone 7,1,799,09/27/21 13:47,"212 Lakeview St, Montreal, QC J0Y–H7M "
242678,SQuality M8 Headphones,1,149.99,09/21/21 11:55,"988 8th St, Halifax, NS  B1Y–B5A"
242679,Lightning Charging Cable,1,23.99,09/16/21 13:06,"851 South St, St. Johns, NL A0C–A2B"
242680,Delve Sound Pro Wireless Headphones,1,79.99,09/06/21 18:35,"252 Jefferson St, Calgary, AB B3K–B5A"
242681,52in Wide Monitor,1,1899.99,09/07/21 15:44,"576 Jefferson St, Montreal, QC J0Y–H7M "
242682,Screen Protector,1,15.49,09/27/21 06:43,"386 Railside St, Winnipeg, MB V3G–V4V"
242683,Lenovo Tab Pro A11,1,455,09/02/21 12:27,"987 2nd St, Toronto, ON L7J–L0H"
242684,Apple Airpods Pro 2 gen,1,249.99,09/26/21 19:39,"990 Center St, Moncton, NB T9S–T7S"
242685,52in Wide Monitor,1,1899.99,09/28/21 17:18,"185 4th St, Calgary, AB B3K–B5A"
242686,Google ChromeBook A15,1,869.99,09/28/21 15:52,"906 10th St, Toronto, ON L7J–L0H"
242687,Samsung Galaxy Tab 8,1,679.99,09/16/21 22:19,"981 6th St, Moncton, NB T9S–T7S"
242688,Xiaomi PowerBank 20000 mAh,1,249.99,09/16/21 20:28,"661 2nd St, Toronto, ON L7J–L0H"
242689,Asus VivoBook X478 laptop,1,1120,09/12/21 13:42,"402 Marine  St, Montreal, QC J0Y–H7M "
242690,Google Pixel Phone 7,1,799,09/03/21 18:06,"208 Main St, Charlottetown, PE S2V–S0A"
242691,Laptop holder,1,67.34,09/02/21 21:37,"571 11th St, Toronto, ON L7J–L0H"
242692,Lightning Charging Cable,1,23.99,09/09/21 22:29,"413 8th St, Halifax, NS  B1Y–B5A"
242693,Laptop holder,1,67.34,09/13/21 09:29,"64 Hickory St, Vancouver, BC R0K–R6W"
242694,Google Pixel Phone 7,1,799,09/01/21 22:54,"179 Adams St, Montreal, QC J0Y–H7M "
242695,Apple iPhone 13 Pro Max,1,1549,09/05/21 12:21,"313 Meadow St, Halifax, NS  B1Y–B5A"
242695,Screen Protector,1,15.49,09/05/21 12:21,"313 Meadow St, Halifax, NS  B1Y–B5A"
242696,Asus Zenfone 8,1,449.99,09/20/21 22:01,"213 Canlish St, Charlottetown, PE S2V–S0A"
242697,Delve Sound Pro Wireless Headphones,1,79.99,09/30/21 16:02,"554 9th St, Calgary, AB B3K–B5A"
242698,Screen Protector,1,15.49,09/13/21 21:17,"13 Dogwood St, Toronto, ON L7J–L0H"
242699,Lightning Charging Cable,1,23.99,09/28/21 22:57,"525 4th St, Toronto, ON L7J–L0H"
242700,Samsung Galaxy S22,1,829.99,09/23/21 00:20,"183 Whitecap St, Halifax, NS  B1Y–B5A"
242701,Delve Sound Pro Wireless Headphones,1,79.99,09/24/21 18:25,"450 North St, Calgary, AB B3K–B5A"
242702,Asus ROG Phone 5,1,1459,09/24/21 22:48,"709 Adams St, Halifax, NS  B1Y–B5A"
242703,23in Curve Monitor,1,156.99,09/15/21 15:41,"580 Pylon St, Winnipeg, MB V3G–V4V"
242704,ThinkPad IdeaPad 3 laptop,1,649.99,09/26/21 11:15,"761 North St, Calgary, AB B3K–B5A"
242705,Laptop holder,1,67.34,09/07/21 19:38,"923 10th St, Toronto, ON L7J–L0H"
242706,Lightning Charging Cable,1,23.99,09/20/21 09:39,"505 Warden Avenue St, Winnipeg, MB V3G–V4V"
242707,Laptop holder,1,67.34,09/02/21 10:29,"916 Cherry St, Calgary, AB B3K–B5A"
242708,Xiaomi PowerBank 20000 mAh,1,249.99,09/16/21 11:07,"699 Meadow St, Montreal, QC J0Y–H7M "
242709,SQuality M8 Headphones,1,149.99,09/16/21 20:27,"314 Milston St, Halifax, NS  B1Y–B5A"
242710,Apple Airpods Pro 2 gen,1,249.99,09/04/21 15:39,"218 Whitecap St, Vancouver, BC R0K–R6W"
242711,Asus VivoBook X478 laptop,1,1120,09/15/21 08:08,"978 Lansdale St, Montreal, QC J0Y–H7M "
242712,USB-C Charging Cable,2,17.99,09/16/21 11:14,"671 14th St, St. Johns, NL A0C–A2B"
242713,Asus Zenfone 8,1,449.99,09/10/21 09:17,"303 Highland St, Toronto, ON L7J–L0H"
242714,Lenovo Tab Pro A11,1,455,09/24/21 07:53,"162 Adams St, Toronto, ON L7J–L0H"
242715,Asus VivoBook X478 laptop,1,1120,09/09/21 15:24,"918 Georgia Avenue St, Halifax, NS  B1Y–B5A"
242716,Asus ROG Phone 5,1,1459,09/24/21 09:16,"320 Highland St, Toronto, ON L7J–L0H"
242716,USB-C Charging Cable,1,17.99,09/24/21 09:16,"320 Highland St, Toronto, ON L7J–L0H"
242716,Delve Sound Pro Wireless Headphones,1,79.99,09/24/21 09:16,"320 Highland St, Toronto, ON L7J–L0H"
242717,USB-C Charging Cable,1,17.99,09/22/21 08:24,"852 8th St, Toronto, ON L7J–L0H"
242718,23in Curve Monitor,1,156.99,09/12/21 11:27,"759 Dogwood St, Winnipeg, MB V3G–V4V"
242719,Asus VivoBook X478 laptop,1,1120,09/11/21 23:54,"889 6th St, Charlottetown, PE S2V–S0A"
242720,USB-C Charging Cable,1,17.99,09/04/21 09:18,"376 8th St, Montreal, QC J0Y–H7M "
242721,Apple Airpods Pro 2 gen,1,249.99,09/23/21 06:53,"84 1st St, Moncton, NB T9S–T7S"
242722,USB-C Charging Cable,1,17.99,09/02/21 21:05,"761 Rockwood St, Toronto, ON L7J–L0H"
242723,Xiaomi PowerBank 20000 mAh,1,249.99,09/21/21 14:51,"627 South St, Montreal, QC J0Y–H7M "
242724,USB-C Charging Cable,1,17.99,09/09/21 23:48,"107 14th St, Calgary, AB B3K–B5A"
242725,Google Pixel Phone 7,1,799,09/16/21 17:41,"880 12th St, Calgary, AB B3K–B5A"
242726,USB-C Charging Cable,1,17.99,09/01/21 11:45,"788 Rockwood St, Moncton, NB T9S–T7S"
242727,Samsung Galaxy Tab 8,1,679.99,09/20/21 18:05,"426 11th St, Winnipeg, MB V3G–V4V"
242728,Laptop holder,1,67.34,09/28/21 21:23,"260 Park St, Toronto, ON L7J–L0H"
242728,USB-C Charging Cable,1,17.99,09/28/21 21:23,"260 Park St, Toronto, ON L7J–L0H"
242729,Samsung Galaxy Tab 8,1,679.99,09/21/21 13:16,"108 North St, Calgary, AB B3K–B5A"
242730,Apple Airpods Pro 2 gen,1,249.99,09/07/21 16:16,"158 8th St, Toronto, ON L7J–L0H"
242731,Samsung Galaxy Tab 8,1,679.99,09/07/21 22:41,"645 Denman St, Halifax, NS  B1Y–B5A"
242732,Samsung Galaxy S22,1,829.99,09/15/21 14:27,"240 Radnor St, Halifax, NS  B1Y–B5A"
242732,USB-C Charging Cable,1,17.99,09/15/21 14:27,"240 Radnor St, Halifax, NS  B1Y–B5A"
242732,Screen Protector,1,15.49,09/15/21 14:27,"240 Radnor St, Halifax, NS  B1Y–B5A"
242733,Xiaomi PowerBank 20000 mAh,1,249.99,09/19/21 19:01,"54 Maple St, Calgary, AB B3K–B5A"
242734,USB-C Charging Cable,1,17.99,09/24/21 19:07,"947 South St, Halifax, NS  B1Y–B5A"
242735,Xiaomi PowerBank 10000 mAh,1,159,09/18/21 10:47,"37 Center St, Toronto, ON L7J–L0H"
242736,Lightning Charging Cable,1,23.99,09/26/21 14:05,"137 Dogwood St, Toronto, ON L7J–L0H"
242737,Google ChromeBook A15,1,869.99,09/16/21 19:49,"581 Whitecap St, Toronto, ON L7J–L0H"
242738,27in Curve Monitor,1,889.99,09/30/21 12:15,"171 14th St, Halifax, NS  B1Y–B5A"
242739,Google ChromeBook A15,1,869.99,09/20/21 08:52,"718 Robson St, Charlottetown, PE S2V–S0A"
242740,Asus ROG Phone 5,1,1459,09/07/21 10:42,"195 1st St, Montreal, QC J0Y–H7M "
242740,USB-C Charging Cable,1,17.99,09/07/21 10:42,"195 1st St, Montreal, QC J0Y–H7M "
242741,Laptop holder,1,67.34,09/26/21 14:12,"103 Main St, Calgary, AB B3K–B5A"
242742,Lenovo Tab Pro A11,1,455,09/26/21 15:21,"718 Albion St, Toronto, ON L7J–L0H"
242743,Screen Protector,1,15.49,09/14/21 18:58,"526 10th St, Montreal, QC J0Y–H7M "
242744,Google Pixel Phone 7,1,799,09/02/21 15:28,"367 9th St, Calgary, AB B3K–B5A"
242745,Google Pixel Phone 7,1,799,09/22/21 18:35,"947 Warden Avenue St, Calgary, AB B3K–B5A"
242746,Lightning Charging Cable,1,23.99,09/20/21 05:02,"731 13th St, Toronto, ON L7J–L0H"
242746,Google Pixel Phone 7,1,799,09/20/21 05:02,"731 13th St, Toronto, ON L7J–L0H"
242747,Laptop holder,1,67.34,09/09/21 20:43,"700 Adams St, Toronto, ON L7J–L0H"
242748,Laptop holder,1,67.34,09/15/21 02:54,"644 Ridge St, Calgary, AB B3K–B5A"
242749,Apple Airpods Pro 2 gen,1,249.99,09/10/21 09:40,"233 4th St, Moncton, NB T9S–T7S"
242750,Delve Sound Pro Wireless Headphones,1,79.99,09/26/21 02:27,"263 Dogwood St, Calgary, AB B3K–B5A"
242751,Asus ROG Phone 5,1,1459,09/16/21 19:50,"949 Dogwood St, Toronto, ON L7J–L0H"
242751,USB-C Charging Cable,1,17.99,09/16/21 19:50,"949 Dogwood St, Toronto, ON L7J–L0H"
242751,Delve Sound Pro Wireless Headphones,1,79.99,09/16/21 19:50,"949 Dogwood St, Toronto, ON L7J–L0H"
242752,Apple iPhone 13 Pro Max,1,1549,09/27/21 09:55,"276 8th St, Calgary, AB B3K–B5A"
242753,Screen Protector,1,15.49,09/17/21 20:45,"135 10th St, Montreal, QC J0Y–H7M "
242754,Asus VivoBook X478 laptop,1,1120,09/06/21 15:41,"787 Cherry St, St. Johns, NL A0C–A2B"
242755,23in Curve Monitor,1,156.99,09/03/21 18:14,"670 Albion St, Toronto, ON L7J–L0H"
242756,ThinkPad IdeaPad 3 laptop,1,649.99,09/26/21 18:18,"423 13th St, Vancouver, BC R0K–R6W"
242757,Apple Airpods Pro 2 gen,1,249.99,09/12/21 13:36,"267 Railside St, Moncton, NB T9S–T7S"
242758,USB-C Charging Cable,1,17.99,09/14/21 21:39,"791 8th St, Calgary, AB B3K–B5A"
242759,Asus ROG Phone 5,1,1459,09/08/21 11:41,"544 Lansdale St, Moncton, NB T9S–T7S"
